,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
189,189,189,189,0.2,A,33.678,-117.11075,6,20040204,20040204,6065.0,20040204,211.0,28.0,122.0,0.0,4.0120916,77.0
190,190,190,190,1.0,B,34.011569,-117.48,6,20040208,20040208,6065.0,20040208,194.0,83.0,139.0,0.0,4.6072617,77.0
191,191,191,191,3.0,B,33.894931,-116.868031,6,19981012,19981012,6065.0,19981012,372.0,100.0,239.0,0.0,1.6064922,65.667
192,192,192,192,0.1,A,33.764581,-117.284119,6,20040210,20040210,6065.0,20040210,200.0,78.0,139.0,0.0,7.273300999999999,77.0
193,193,193,193,0.1,A,33.721419,-116.399681,6,19981010,19981010,6065.0,19981010,339.0,144.0,244.0,0.0,2.1295376,65.667
194,194,194,194,40200.0,G,33.89972222,-116.76611111,6,20061026,20061030,6065.0,20061026,406.0,294.0,350.0,0.0,6.0108237,69.0
195,195,195,195,0.1,A,33.954119,-116.483839,6,20040210,20040210,6065.0,20040210,200.0,78.0,139.0,0.0,7.273300999999999,77.0
196,196,196,196,0.1,A,34.036267,-115.232406,6,20071122,20071122,6065.0,20071122,406.0,294.0,350.0,0.0,2.8692243,51.0
197,197,197,197,0.1,A,33.92527778,-116.6925,6,20090821,20090821,6065.0,20090821,406.0,294.0,350.0,0.0,2.162276,91.0
198,198,198,198,75.0,C,33.9853,-117.5164,6,20061026,20061026,6065.0,20061026,406.0,294.0,350.0,0.0,6.0108237,69.0
199,199,199,199,0.1,A,33.793467,-117.151986,6,20070610,20070610,6065.0,20070610,406.0,294.0,350.0,0.0,2.6120515,76.0
200,200,200,200,0.2,A,33.721419,-116.399681,6,19981002,19981002,6065.0,19981002,211.0,139.0,178.0,0.0,2.6185899,65.667
201,201,201,201,1.0,B,33.925519,-116.693481,6,19981001,19981001,6065.0,19981001,344.0,167.0,256.0,0.0,1.8997416,65.667
202,202,202,202,9.5,B,33.77888889,-117.50222222,6,20090828,20090828,6065.0,20090828,406.0,294.0,350.0,0.0,0.40854186,91.0
203,203,203,203,0.1,A,33.925339,-116.641169,6,19980918,19980918,6065.0,19980918,417.0,261.0,339.0,0.0,2.6290932,73.667
204,204,204,204,3.0,B,33.448611,-117.09405,6,20071006,20071006,6065.0,20071006,406.0,294.0,350.0,0.0,3.5934043,49.0
205,205,205,205,0.2,A,33.721419,-116.399681,6,20040320,20040320,6065.0,20040320,372.0,156.0,267.0,0.0,1.703913,100.5
206,206,206,206,1.2000000000000002,A,33.6348,-116.259361,6,19980917,19980917,6065.0,19980917,433.0,267.0,350.0,0.0,2.0752437,73.667
207,207,207,207,0.1,A,33.7511,-116.190381,6,20040320,20040320,6065.0,20040320,372.0,156.0,267.0,0.0,1.703913,100.5
208,208,208,208,0.1,A,33.749683,-117.451011,6,20071118,20071118,6065.0,20071118,406.0,294.0,350.0,0.0,0.6964137,51.0
209,209,209,209,0.1,A,33.8383,-116.362519,6,19980916,19980916,6065.0,19980916,422.0,228.0,328.0,0.0,1.3262003999999998,73.667
210,210,210,210,0.5,B,33.95781,-116.65706,6,20090827,20090827,6065.0,20090827,406.0,294.0,350.0,0.0,0.7009352,91.0
211,211,211,211,0.1,A,33.8375,-116.74527778,6,20090829,20090829,6065.0,20090829,406.0,294.0,350.0,0.0,1.937237,91.0
212,212,212,212,1.1,A,33.735239,-117.283881,6,19980916,19980916,6065.0,19980916,422.0,228.0,328.0,0.0,1.3262003999999998,73.667
213,213,213,213,2.1,B,33.765069,-116.4344,6,19980915,19980915,6065.0,19980915,433.0,267.0,350.0,0.0,1.0234348,73.667
214,214,214,214,0.1,A,33.89638889,-116.78805556,6,20070609,20070609,6065.0,20070609,406.0,294.0,350.0,0.0,1.0480429,76.0
215,215,215,215,0.1,A,33.70675,-117.2494,6,19980915,19980915,6065.0,19980915,433.0,267.0,350.0,0.0,1.0234348,73.667
216,216,216,216,0.1,A,33.721381,-117.2149,6,19980914,19980914,6065.0,19980914,417.0,217.0,317.0,0.0,0.19723235,73.667
217,217,217,217,0.2,A,34.004697,-116.576333,6,20071006,20071006,6065.0,20071006,406.0,294.0,350.0,0.0,3.5934043,49.0
218,218,218,218,0.5,B,33.925519,-116.693481,6,19980913,19980913,6065.0,19980913,406.0,267.0,339.0,0.0,0.6964137,73.667
219,219,219,219,0.1,A,33.659897,-117.300286,6,20071118,20071118,6065.0,20071118,406.0,294.0,350.0,0.0,0.6964137,51.0
220,220,220,220,0.1,A,33.9858,-116.5831,6,20071003,20071003,6065.0,20071003,406.0,294.0,350.0,0.0,2.8482347000000003,49.0
221,221,221,221,2409.0,F,33.73611111,-116.81805556,6,20090827,20090831,6065.0,20090827,406.0,294.0,350.0,0.0,0.7009352,91.0
222,222,222,222,0.1,A,33.736739,-116.172839,6,19980921,19980921,6065.0,19980921,356.0,217.0,289.0,0.0,3.685998,73.667
223,223,223,223,0.1,A,33.685039,-117.136581,6,20071119,20071119,6065.0,20071119,406.0,294.0,350.0,0.0,0.4373867,51.0
224,224,224,224,0.1,A,33.925489,-116.65855,6,19981001,19981001,6065.0,19981001,344.0,167.0,256.0,0.0,1.8997416,65.667
225,225,225,225,5.1,B,33.864411,-116.850819,6,19980930,19980930,6065.0,19980930,317.0,156.0,239.0,0.0,2.5701822999999995,65.667
226,226,226,226,0.2,A,33.768433,-116.445703,6,20071119,20071119,6065.0,20071119,406.0,294.0,350.0,0.0,0.4373867,51.0
227,227,227,227,0.1,A,33.953881,-116.588881,6,19980928,19980928,6065.0,19980928,256.0,100.0,178.0,0.0,1.101142,65.667
228,228,228,228,0.1,A,33.8885,-116.501658,6,20071005,20071005,6065.0,20071005,406.0,294.0,350.0,0.0,4.9720554,49.0
229,229,229,229,0.1,A,33.881769,-116.990689,6,20040316,20040316,6065.0,20040316,356.0,106.0,233.0,0.0,2.675989,100.5
230,230,230,230,0.3,B,33.7792,-117.287061,6,20040913,20040913,6065.0,20040913,383.0,228.0,306.0,0.0,3.1821063,51.5
231,231,231,231,0.1,A,33.925339,-116.641169,6,19980928,19980928,6065.0,19980928,256.0,100.0,178.0,0.0,1.101142,65.667
232,232,232,232,12.1,A,33.8812,-116.501869,6,19980927,19980927,6065.0,19980927,322.0,139.0,233.0,0.0,1.8256243000000003,73.667
233,233,233,233,0.1,A,33.96865,-116.50145,6,20040316,20040316,6065.0,20040316,356.0,106.0,233.0,0.0,2.675989,100.5
234,234,234,234,35.0,C,33.613928,-117.2086,6,20071006,20071007,6065.0,20071006,406.0,294.0,350.0,0.0,3.5934043,49.0
235,235,235,235,290.0,D,33.64805556,-117.37,6,20061112,20061113,6065.0,20061112,406.0,294.0,350.0,0.0,3.6006956,75.0
236,236,236,236,0.1,A,33.766558,-117.284231,6,20070609,20070609,6065.0,20070609,406.0,294.0,350.0,0.0,1.0480429,76.0
237,237,237,237,0.1,A,33.713197,-117.238364,6,20071119,20071119,6065.0,20071119,406.0,294.0,350.0,0.0,0.4373867,51.0
238,238,238,238,0.1,A,33.671583,-116.969611,6,20070609,20070609,6065.0,20070609,406.0,294.0,350.0,0.0,1.0480429,76.0
239,239,239,239,0.1,A,33.764422,-117.281172,6,20071006,20071006,6065.0,20071006,406.0,294.0,350.0,0.0,3.5934043,49.0
240,240,240,240,0.1,A,33.998169,-116.571681,6,19980922,19980922,6065.0,19980922,344.0,200.0,272.0,0.0,1.9208326,73.667
241,241,241,241,0.1,A,33.817319,-117.413417,6,20070609,20070609,6065.0,20070609,406.0,294.0,350.0,0.0,1.0480429,76.0
242,242,242,242,0.1,A,33.518169,-115.930711,6,19990110,19990110,6065.0,19990110,256.0,22.0,139.0,0.0,3.8452513,66.0
243,243,243,243,4.0,B,33.663389,-117.093389,6,20061022,20061022,6065.0,20061022,406.0,294.0,350.0,0.0,4.760855,76.0
244,244,244,244,3.0,B,33.93881,-117.09672,6,20090819,20090819,6065.0,20090819,406.0,294.0,350.0,0.0,1.9948167,91.0
245,245,245,245,0.1,A,33.749411,-117.459319,6,19990511,19990511,6065.0,19990511,272.0,94.0,183.0,0.0,1.320159,108.667
246,246,246,246,0.1,A,33.749411,-117.459319,6,19981216,19981216,6065.0,19981216,283.0,183.0,233.0,0.0,8.3532,66.0
247,247,247,247,0.1,A,33.736769,-116.207969,6,19981215,19981215,6065.0,19981215,256.0,89.0,172.0,0.0,8.290899000000001,66.0
248,248,248,248,45.0,C,33.807869,-117.304381,6,19981214,19981215,6065.0,19981214,233.0,-17.0,111.0,0.0,1.3010739,66.0
249,249,249,249,0.1,A,33.954858,-116.483778,6,20070611,20070611,6065.0,20070611,406.0,294.0,350.0,0.0,3.5000062000000005,76.0
250,250,250,250,0.1,A,33.720419,-117.3014,6,19981212,19981212,6065.0,19981212,233.0,-28.0,106.0,0.0,2.6541426,66.0
251,251,251,251,0.1,A,33.925817,-116.6002,6,20070611,20070611,6065.0,20070611,406.0,294.0,350.0,0.0,3.5000062000000005,76.0
252,252,252,252,0.1,A,33.925489,-116.65855,6,20031214,20031214,6065.0,20031214,178.0,39.0,111.0,0.0,2.2539692,71.0
253,253,253,253,0.5,B,33.954161,-117.060369,6,19981210,19981210,6065.0,19981210,200.0,56.0,128.0,0.0,7.8340855,66.0
254,254,254,254,0.1,A,33.924719,-116.554069,6,20061011,20061011,6065.0,20061011,406.0,294.0,350.0,0.0,1.3434579,76.0
255,255,255,255,0.4,B,33.925489,-116.65855,6,19981209,19981209,6065.0,19981209,178.0,56.0,117.0,0.0,7.4334482999999985,66.0
256,256,256,256,0.1,A,33.67775,-116.399681,6,19981207,19981207,6065.0,19981207,156.0,44.0,100.0,0.0,3.4485083,66.0
257,257,257,257,0.2,A,33.793789,-117.2348,6,19981206,19981206,6065.0,19981206,133.0,28.0,83.0,61.0,3.8540561,66.0
258,258,258,258,0.2,A,34.011569,-117.48,6,20061012,20061012,6065.0,20061012,406.0,294.0,350.0,0.0,1.7530776999999995,76.0
259,259,259,259,0.1,A,33.547161,-115.948161,6,19981202,19981202,6065.0,19981202,272.0,111.0,194.0,0.0,2.8461442000000003,66.0
260,260,260,260,1.2000000000000002,B,33.822769,-117.2701,6,19981127,19981127,6065.0,19981127,233.0,89.0,161.0,0.0,2.0483463,66.0
261,261,261,261,0.1,A,33.73575,-117.24945,6,19981223,19981223,6065.0,19981223,150.0,11.0,83.0,0.0,5.9168453,66.0
262,262,262,262,0.2,A,33.678519,-116.1032,6,19981224,19981224,6065.0,19981224,183.0,-39.0,72.0,0.0,4.025881299999999,66.0
263,263,263,263,1.0,B,34.004697,-116.576333,6,20071002,20071002,6065.0,20071002,406.0,294.0,350.0,0.0,1.2539929,49.0
264,264,264,264,0.2,A,33.580031,-116.989169,6,19981225,19981225,6065.0,19981225,183.0,17.0,100.0,0.0,2.6234457000000004,66.0
265,265,265,265,0.1,A,33.694289,-117.273189,6,20071123,20071123,6065.0,20071123,406.0,294.0,350.0,0.0,4.9436207,51.0
266,266,266,266,0.1,A,33.79335,-117.321831,6,20031209,20031209,6065.0,20031209,189.0,61.0,128.0,0.0,3.0187607000000005,71.0
267,267,267,267,0.1,A,33.69605,-117.261125,6,20071001,20071001,6065.0,20071001,406.0,294.0,350.0,0.0,2.8878036,49.0
268,268,268,268,0.1,A,33.7792,-117.287061,6,19990105,19990105,6065.0,19990105,228.0,56.0,144.0,0.0,1.7617381,66.0
269,269,269,269,0.1,A,33.729486,-116.178864,6,20071001,20071001,6065.0,20071001,406.0,294.0,350.0,0.0,2.8878036,49.0
270,270,270,270,0.1,A,33.954161,-117.060369,6,19990104,19990104,6065.0,19990104,211.0,17.0,117.0,0.0,3.9860022000000006,66.0
271,271,271,271,2.0,B,33.82333333,-117.63666667,6,19990103,19990103,6065.0,19990103,222.0,83.0,156.0,0.0,5.6864934,66.0
272,272,272,272,0.1,A,33.572292,-116.706806,6,20071123,20071123,6065.0,20071123,406.0,294.0,350.0,0.0,4.9436207,51.0
273,273,273,273,1.0,B,33.529936,-115.939189,6,20071002,20071002,6065.0,20071002,406.0,294.0,350.0,0.0,1.2539929,49.0
274,274,274,274,0.1,A,33.80638889,-116.77916667,6,20090813,20090813,6065.0,20090813,406.0,294.0,350.0,0.0,2.922828,56.0
275,275,275,275,0.1,A,33.89575,-116.536689,6,20031216,20031216,6065.0,20031216,194.0,-28.0,83.0,0.0,5.6621017,77.0
276,276,276,276,0.1,A,33.58388889,-116.81833333,6,20090814,20090814,6065.0,20090814,406.0,294.0,350.0,0.0,4.0700107,56.0
277,277,277,277,11.0,A,33.95405,-116.466319,6,19990102,19990102,6065.0,19990102,272.0,94.0,183.0,0.0,4.089523000000002,66.0
278,278,278,278,0.1,A,33.721531,-116.312589,6,19990101,19990101,6065.0,19990101,239.0,106.0,172.0,0.0,4.784403,66.0
279,279,279,279,0.1,A,33.7512,-116.225319,6,19981229,19981229,6065.0,19981229,250.0,6.0,128.0,0.0,2.772813,66.0
280,280,280,280,2.0,B,33.85222222,-116.56277778,6,20061009,20061009,6065.0,20061009,406.0,294.0,350.0,0.0,1.1346395,75.5
281,281,281,281,0.1,A,33.8812,-116.501869,6,19981226,19981226,6065.0,19981226,178.0,28.0,106.0,0.0,0.39051208,66.0
282,282,282,282,0.1,A,33.8812,-116.501869,6,20061009,20061009,6065.0,20061009,406.0,294.0,350.0,0.0,1.1346395,75.5
283,283,283,283,0.2,A,34.026081,-117.498039,6,20041006,20041006,6065.0,20041006,394.0,161.0,278.0,0.0,1.2267323,56.0
284,284,284,284,507.0,E,33.90055556,-116.75333333,6,20061013,20061014,6065.0,20061013,406.0,294.0,350.0,0.0,1.6101248,76.0
285,285,285,285,0.1,A,33.881919,-116.969969,6,20041004,20041004,6065.0,20041004,356.0,167.0,261.0,0.0,0.2662680999999999,56.0
286,286,286,286,0.1,A,33.620139,-117.0575,6,19981126,19981126,6065.0,19981126,289.0,67.0,178.0,0.0,1.4649272,66.0
287,287,287,287,0.3,B,33.793789,-117.2348,6,19981023,19981023,6065.0,19981023,350.0,144.0,250.0,0.0,1.622493,63.0
288,288,288,288,0.1,A,33.705769,-117.372761,6,20040117,20040117,6065.0,20040117,217.0,94.0,156.0,0.0,3.8700507000000006,77.0
289,289,289,289,1.0,B,33.7553,-117.2875,6,20090817,20090817,6065.0,20090817,406.0,294.0,350.0,0.0,1.7523748,56.0
290,290,290,290,0.1,A,34.019586,-117.498275,6,20070610,20070610,6065.0,20070610,406.0,294.0,350.0,0.0,2.6120515,76.0
291,291,291,291,0.3,A,33.7207,-117.283931,6,20061019,20061019,6065.0,20061019,406.0,294.0,350.0,0.0,2.6801631,76.0
292,292,292,292,0.1,A,33.77845,-117.459261,6,20040117,20040117,6065.0,20040117,217.0,94.0,156.0,0.0,3.8700507000000006,77.0
293,293,293,293,0.5,B,33.604981,-117.232119,6,20061020,20061020,6065.0,20061020,406.0,294.0,350.0,0.0,1.8695904,76.0
294,294,294,294,0.1,A,33.697864,-116.29285,6,20071122,20071122,6065.0,20071122,406.0,294.0,350.0,0.0,2.8692243,51.0
295,295,295,295,0.1,A,33.61955,-117.2668,6,20040114,20040114,6065.0,20040114,283.0,50.0,167.0,0.0,4.717296599999999,77.0
296,296,296,296,0.1,A,33.677519,-117.284011,6,19981020,19981020,6065.0,19981020,328.0,122.0,228.0,0.0,3.0216718,63.0
297,297,297,297,0.3,A,33.822919,-117.234989,6,20061020,20061020,6065.0,20061020,406.0,294.0,350.0,0.0,1.8695904,76.0
298,298,298,298,0.1,A,34.011569,-117.48,6,20061021,20061021,6065.0,20061021,406.0,294.0,350.0,0.0,4.681065,76.0
299,299,299,299,0.1,A,33.7941,-117.09465,6,19981019,19981019,6065.0,19981019,317.0,122.0,222.0,0.0,3.3671474000000003,63.0
300,300,300,300,1.1,B,33.674828,-116.975467,6,20070610,20070610,6065.0,20070610,406.0,294.0,350.0,0.0,2.6120515,76.0
301,301,301,301,1.0,B,33.660244,-115.723706,6,20071122,20071122,6065.0,20071122,406.0,294.0,350.0,0.0,2.8692243,51.0
302,302,302,302,0.1,A,33.504811,-116.156119,6,20040131,20040131,6065.0,20040131,217.0,72.0,144.0,0.0,3.6003501000000004,77.0
303,303,303,303,0.1,A,33.61955,-117.2668,6,20040928,20040928,6065.0,20040928,361.0,194.0,278.0,0.0,2.131527,57.5
304,304,304,304,4.0,B,34.026361,-117.46245,6,20061020,20061020,6065.0,20061020,406.0,294.0,350.0,0.0,1.8695904,76.0
305,305,305,305,0.1,A,33.547689,-116.639639,6,20061022,20061022,6065.0,20061022,406.0,294.0,350.0,0.0,4.760855,76.0
306,306,306,306,11.0,C,33.71722222,-117.44361111,6,20071003,20071004,6065.0,20071003,406.0,294.0,350.0,0.0,2.8482347000000003,49.0
307,307,307,307,0.1,A,33.591089,-116.224569,6,20040114,20040114,6065.0,20040114,283.0,50.0,167.0,0.0,4.717296599999999,77.0
308,308,308,308,0.01,A,33.6,-117.41666667,6,20061013,20061013,6065.0,20061013,406.0,294.0,350.0,0.0,1.6101248,76.0
309,309,309,309,0.1,A,34.016381,-117.462367,6,20071002,20071002,6065.0,20071002,406.0,294.0,350.0,0.0,1.2539929,49.0
310,310,310,310,1.0,B,33.706189,-117.284019,6,19981123,19981123,6065.0,19981123,228.0,50.0,139.0,0.0,1.1389912,66.0
311,311,311,311,5.1,A,33.70675,-117.2494,6,19981121,19981121,6065.0,19981121,261.0,11.0,139.0,0.0,1.2348253,66.0
312,312,312,312,0.1,A,33.925519,-116.693481,6,19981120,19981120,6065.0,19981120,256.0,56.0,156.0,0.0,4.388529,66.0
313,313,313,313,0.1,A,33.70675,-117.2494,6,19981115,19981115,6065.0,19981115,283.0,100.0,194.0,0.0,0.3700042,66.0
314,314,314,314,0.5,B,33.705731,-117.355339,6,19981113,19981113,6065.0,19981113,261.0,94.0,178.0,0.0,4.35726,66.0
315,315,315,315,0.4,B,33.721019,-117.266589,6,19981107,19981107,6065.0,19981107,200.0,61.0,133.0,0.0,2.4069316,63.0
316,316,316,316,0.1,A,33.726419,-116.164136,6,20071123,20071123,6065.0,20071123,406.0,294.0,350.0,0.0,4.9436207,51.0
317,317,317,317,0.1,A,33.713539,-116.164142,6,20070611,20070611,6065.0,20070611,406.0,294.0,350.0,0.0,3.5000062000000005,76.0
318,318,318,318,0.1,A,33.8597,-117.0089,6,20090816,20090816,6065.0,20090816,406.0,294.0,350.0,0.0,0.8321616,56.0
319,319,319,319,0.1,A,33.809281,-116.222461,6,19981101,19981101,6065.0,19981101,272.0,117.0,194.0,0.0,2.905193,63.0
320,320,320,320,0.1,A,33.749322,-117.275714,6,20070611,20070611,6065.0,20070611,406.0,294.0,350.0,0.0,3.5000062000000005,76.0
321,321,321,321,10.0,C,33.902731,-114.622761,6,19981031,19981031,6065.0,19981031,244.0,61.0,156.0,0.0,2.8750253,63.0
322,322,322,322,0.1,A,33.707,-117.232089,6,20031219,20031219,6065.0,20031219,228.0,61.0,144.0,0.0,2.8115447,77.0
323,323,323,323,0.1,A,33.77,-116.73111111,6,20061016,20061016,6065.0,20061016,406.0,294.0,350.0,0.0,3.8307953,76.0
324,324,324,324,0.1,A,33.953881,-116.588881,6,20031220,20031220,6065.0,20031220,211.0,61.0,139.0,0.0,1.5084158,77.0
325,325,325,325,0.2,A,33.925519,-116.693481,6,19981029,19981029,6065.0,19981029,267.0,156.0,211.0,0.0,2.0295038,63.0
326,326,326,326,0.1,A,33.764581,-117.284119,6,20031220,20031220,6065.0,20031220,211.0,61.0,139.0,0.0,1.5084158,77.0
327,327,327,327,0.1,A,33.722281,-115.090269,6,20031228,20031228,6065.0,20031228,139.0,11.0,78.0,0.0,1.5404207,77.0
328,328,328,328,0.1,A,33.663517,-117.297642,6,20071122,20071122,6065.0,20071122,406.0,294.0,350.0,0.0,2.8692243,51.0
329,329,329,329,0.1,A,33.735631,-117.266681,6,19981103,19981103,6065.0,19981103,278.0,106.0,194.0,0.0,1.5117201999999998,63.0
330,330,330,330,0.1,A,33.720419,-117.3014,6,19990512,19990512,6065.0,19990512,372.0,178.0,278.0,0.0,3.6772087,108.667
331,331,331,331,0.1,A,33.706886,-117.358892,6,20060912,20060912,6065.0,20060912,406.0,294.0,350.0,0.0,0.86277634,67.5
332,332,332,332,0.1,A,33.691939,-116.312611,6,20050330,20050330,6065.0,20050330,244.0,100.0,172.0,0.0,4.1416580000000005,136.0
333,333,333,333,0.5,B,33.910781,-117.094581,6,20030805,20030805,6065.0,20030805,356.0,139.0,250.0,0.0,3.15369,83.0
334,334,334,334,0.1,A,33.914442,-116.603714,6,20060819,20060819,6065.0,20060819,406.0,294.0,350.0,0.0,2.1120662999999995,75.5
335,335,335,335,4.2,B,33.9841,-116.583,6,20050610,20050610,6065.0,20050610,361.0,194.0,278.0,0.0,2.9159565,93.5
336,336,336,336,0.1,A,33.561839,-116.190089,6,20030806,20030806,6065.0,20030806,339.0,133.0,239.0,0.0,2.705419,83.0
337,337,337,337,0.1,A,33.923372,-116.644875,6,20070919,20070919,6065.0,20070919,406.0,294.0,350.0,0.0,2.9774130000000003,54.333
338,338,338,338,0.1,A,33.749411,-117.459319,6,19990706,19990706,6065.0,19990706,344.0,167.0,256.0,0.0,2.371355,90.0
339,339,339,339,0.1,A,33.793789,-117.2348,6,19990705,19990705,6065.0,19990705,456.0,261.0,361.0,0.0,2.2196426,90.0
340,340,340,340,0.1,A,34.004697,-116.576333,6,20070626,20070626,6065.0,20070626,406.0,294.0,350.0,0.0,3.095934,59.0
341,341,341,341,0.1,A,33.872614,-116.933203,6,20050608,20050608,6065.0,20050608,350.0,172.0,261.0,0.0,3.790355,93.5
342,342,342,342,0.01,A,33.61361111,-117.36222222,6,20060820,20060820,6065.0,20060820,406.0,294.0,350.0,0.0,1.5769986,75.5
343,343,343,343,0.1,A,33.724172,-117.292419,6,20050608,20050608,6065.0,20050608,350.0,172.0,261.0,0.0,3.790355,93.5
344,344,344,344,0.5,B,33.605011,-117.266889,6,19990705,19990705,6065.0,19990705,456.0,261.0,361.0,0.0,2.2196426,90.0
345,345,345,345,0.1,A,33.641119,-115.102372,6,20060820,20060820,6065.0,20060820,406.0,294.0,350.0,0.0,1.5769986,75.5
346,346,346,346,0.2,A,33.64,-116.5925,6,20090721,20090721,6065.0,20090721,406.0,294.0,350.0,0.0,2.7624104,103.0
347,347,347,347,0.3,B,33.605011,-117.266889,6,20030807,20030807,6065.0,20030807,433.0,261.0,350.0,0.0,1.5532284,83.0
348,348,348,348,0.1,A,33.723536,-116.325411,6,20070919,20070919,6065.0,20070919,406.0,294.0,350.0,0.0,2.9774130000000003,54.333
349,349,349,349,2.1,A,33.652556,-116.310694,6,20050607,20050607,6065.0,20050607,339.0,167.0,256.0,0.0,3.3774912000000006,93.5
350,350,350,350,0.1,A,33.822919,-117.234989,6,19990704,19990704,6065.0,19990704,422.0,178.0,300.0,0.0,3.0176327,90.0
351,351,351,351,0.1,A,33.798297,-116.301183,6,20050606,20050606,6065.0,20050606,328.0,183.0,256.0,0.0,4.3524065,93.5
352,352,352,352,0.1,A,33.785103,-117.323853,6,20060821,20060822,6065.0,20060821,406.0,294.0,350.0,0.0,1.0965878,75.5
353,353,353,353,0.1,A,33.525481,-115.934225,6,20070626,20070626,6065.0,20070626,406.0,294.0,350.0,0.0,3.095934,59.0
354,354,354,354,0.1,A,33.794919,-116.884511,6,20030803,20030803,6065.0,20030803,422.0,272.0,350.0,0.0,2.5101595000000003,83.0
355,355,355,355,0.1,A,33.735761,-117.214919,6,20030802,20030802,6065.0,20030802,400.0,256.0,328.0,0.0,3.2427423,83.0
356,356,356,356,0.1,A,33.963014,-116.492628,6,20050610,20050610,6065.0,20050610,361.0,194.0,278.0,0.0,2.9159565,93.5
357,357,357,357,0.3,B,33.579961,-116.954439,6,20030728,20030728,6065.0,20030728,356.0,261.0,311.0,36.0,2.212984,83.0
358,358,358,358,1.0,B,33.925461,-116.711,6,20030730,20030730,6065.0,20030730,372.0,256.0,317.0,5.0,3.643151,83.0
359,359,359,359,0.1,A,33.583775,-116.21605,6,20070918,20070918,6065.0,20070918,406.0,294.0,350.0,0.0,0.5990867,62.0
360,360,360,360,0.1,A,33.954169,-117.094739,6,20030730,20030730,6065.0,20030730,372.0,256.0,317.0,5.0,3.643151,83.0
361,361,361,361,0.1,A,33.819297,-117.217308,6,20050612,20050612,6065.0,20050612,344.0,167.0,256.0,0.0,2.0460727,93.5
362,362,362,362,0.1,A,34.004697,-116.576333,6,20060817,20060817,6065.0,20060817,406.0,294.0,350.0,0.0,2.5362298,75.5
363,363,363,363,0.1,A,33.816647,-116.348769,6,20070918,20070918,6065.0,20070918,406.0,294.0,350.0,0.0,0.5990867,62.0
364,364,364,364,2.0,B,33.749683,-117.451011,6,20060817,20060817,6065.0,20060817,406.0,294.0,350.0,0.0,2.5362298,75.5
365,365,365,365,0.1,A,33.716839,-116.893242,6,20070918,20070918,6065.0,20070918,406.0,294.0,350.0,0.0,0.5990867,62.0
366,366,366,366,0.1,A,33.718011,-116.19165,6,20060817,20060817,6065.0,20060817,406.0,294.0,350.0,0.0,2.5362298,75.5
367,367,367,367,0.1,A,33.801358,-117.311689,6,20070626,20070626,6065.0,20070626,406.0,294.0,350.0,0.0,3.095934,59.0
368,368,368,368,0.1,A,33.765061,-116.451731,6,19990704,19990704,6065.0,19990704,422.0,178.0,300.0,0.0,3.0176327,90.0
369,369,369,369,0.1,A,33.896619,-116.361869,6,19990711,19990711,6065.0,19990711,411.0,278.0,344.0,51.0,0.82006824,90.0
370,370,370,370,17.0,C,33.70589,-117.26122,6,20090719,20090719,6065.0,20090719,406.0,294.0,350.0,0.0,3.012047,103.0
371,371,371,371,0.1,A,34.016056,-117.462364,6,20070918,20070918,6065.0,20070918,406.0,294.0,350.0,0.0,0.5990867,62.0
372,372,372,372,0.1,A,33.75472222,-116.69194444,6,20090719,20090719,6065.0,20090719,406.0,294.0,350.0,0.0,3.012047,103.0
373,373,373,373,0.4,B,33.692439,-117.21475,6,20030801,20030801,6065.0,20030801,383.0,272.0,328.0,0.0,2.5612535,83.0
374,374,374,374,0.1,A,33.692419,-116.294811,6,19990709,19990709,6065.0,19990709,400.0,250.0,328.0,0.0,3.0341616,90.0
375,375,375,375,0.1,A,33.822961,-117.2526,6,20030801,20030801,6065.0,20030801,383.0,272.0,328.0,0.0,2.5612535,83.0
376,376,376,376,0.1,A,33.9833,-115.75,6,20080302,20080302,6065.0,20080302,406.0,294.0,350.0,0.0,6.2460594,143.667
377,377,377,377,3.0,B,33.7048,-117.242797,6,20090720,20090720,6065.0,20090720,406.0,294.0,350.0,0.0,3.4003677000000003,103.0
378,378,378,378,0.1,A,33.976006,-116.510167,6,20060818,20060818,6065.0,20060818,406.0,294.0,350.0,0.0,2.0506053,75.5
379,379,379,379,0.1,A,33.87833333,-117.65416667,6,20090720,20090720,6065.0,20090720,406.0,294.0,350.0,0.0,3.4003677000000003,103.0
380,380,380,380,0.1,A,33.605869,-114.936669,6,20070919,20070919,6065.0,20070919,406.0,294.0,350.0,0.0,2.9774130000000003,54.333
381,381,381,381,0.1,A,33.67775,-116.399681,6,20030731,20030731,6065.0,20030731,394.0,272.0,333.0,0.0,2.265577,83.0
382,382,382,382,0.1,A,33.6617,-115.8347,6,20070626,20070626,6065.0,20070626,406.0,294.0,350.0,0.0,3.095934,59.0
