,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
2983,0.1,A,38.925,-120.15666667,6,19980718,19980718,6017.0,19980718,254,109,176,0,2.7803788,147.0
2984,126.0,D,38.800194,-120.882636,6,20070701,20070701,6017.0,20070701,202,126,157,0,3.0618408,64.0
2985,0.1,A,38.93555556,-119.91805556,6,20000817,20000817,6017.0,20000817,268,20,128,0,4.0667715,81.0
2986,0.1,A,38.97083333,-120.70138889,6,20090712,20090712,6017.0,20090712,169,105,138,0,3.202251,130.0
2987,0.1,A,38.692931,-120.882181,6,20030820,20030820,6017.0,20030820,226,129,174,0,1.4024693,83.0
2988,0.1,A,38.917628,-120.867936,6,20071108,20071108,6017.0,20071108,130,60,88,0,0.74330056,68.0
2989,5.0,B,38.66375,-120.844889,6,20010607,20010607,6017.0,20010607,209,80,147,0,2.9757116000000003,154.0
2990,0.1,A,38.8875,-120.355,6,20090720,20090720,6017.0,20090720,282,80,173,0,2.5299987999999995,126.5
2991,0.1,A,38.875289,-120.8311,6,19990627,19990627,6017.0,19990627,210,-19,103,0,4.3623114,214.0
2992,0.1,A,38.86833333,-120.35083333,6,20090726,20090726,6017.0,20090726,263,56,158,0,2.5164495,91.0
2993,0.2,A,38.75945,-120.831261,6,19990627,19990627,6017.0,19990627,210,-19,103,0,4.3623114,214.0
2994,0.2,A,38.86833333,-120.35083333,6,20090726,20090726,6017.0,20090726,263,56,158,0,2.5164495,91.0
2995,0.1,A,38.50083333,-120.1175,6,20070814,20070814,6017.0,20070814,233,147,184,0,2.5535083,66.0
2996,0.1,A,38.676169,-120.676131,6,20021116,20021116,6017.0,20021116,88,41,64,0,2.115401,68.0
2997,102.0,D,38.8769,-120.923519,6,20030728,20030730,6017.0,20030728,252,137,188,0,3.376538,56.0
2998,0.2,A,38.86833333,-120.35083333,6,20090726,20090726,6017.0,20090726,263,56,158,0,2.5164495,91.0
2999,43.0,C,38.95027778,-120.06722222,6,20021116,20021118,6017.0,20021116,88,41,64,0,2.115401,68.0
3000,0.1,A,38.86833333,-120.35083333,6,20090726,20090726,6017.0,20090726,263,56,158,0,2.5164495,91.0
3001,0.1,A,38.72166667,-120.51333333,6,20060708,20060708,6017.0,20060708,224,122,162,0,2.8793976000000003,119.0
3002,0.1,A,39.05194444,-120.25055556,6,20000919,20000919,6017.0,20000919,256,106,182,0,2.3361752,72.0
3003,0.1,A,38.9066,-120.997939,6,20020709,20020709,6017.0,20020709,285,46,173,0,1.767767,72.0
3004,0.6,B,38.90472222,-120.04805556,6,20090727,20090727,6017.0,20090727,234,105,169,0,2.0240846,91.0
3005,0.1,A,38.834189,-120.941939,6,20021116,20021116,6017.0,20021116,88,41,64,0,2.115401,68.0
3006,0.1,A,38.61885,-120.695131,6,19990625,19990625,6017.0,19990625,177,60,114,0,3.6123407,214.0
3007,0.8,B,38.903661,-120.910767,6,20070623,20070623,6017.0,20070623,233,22,144,0,3.8232024,99.0
3008,0.1,A,38.91666667,-120.03666667,6,20060827,20060827,6017.0,20060827,234,107,165,0,0.657655,88.75
3009,0.4,B,38.748831,-120.881439,6,20040514,20040514,6017.0,20040514,131,-19,50,0,3.105951,106.0
3010,0.1,A,38.574819,-120.659519,6,19990624,19990624,6017.0,19990624,232,88,169,0,3.209188,214.0
3011,0.5,B,38.633561,-120.731769,6,20000920,20000920,6017.0,20000920,220,66,140,0,0.79905456,72.0
3012,0.1,A,38.633989,-120.633208,6,20050806,20050806,6017.0,20050806,284,58,150,0,2.630081,52.0
3013,0.1,A,38.86833333,-120.35083333,6,20090726,20090726,6017.0,20090726,263,56,158,0,2.5164495,91.0
3014,0.1,A,38.677208,-120.980811,6,20070623,20070623,6017.0,20070623,233,22,144,0,3.8232024,99.0
3015,0.1,A,38.747981,-120.84405,6,19990628,19990628,6017.0,19990628,236,15,130,0,4.053769600000001,214.0
3016,0.2,A,38.95111111,-119.94611111,6,20040725,20040725,6017.0,20040725,275,66,166,0,3.3543167,86.0
3017,0.1,A,38.85833333,-120.015,6,19980806,19980806,6017.0,19980806,259,160,200,0,2.9607165,99.0
3018,0.5,B,38.81777778,-120.48416667,6,20090917,20090917,6017.0,20090917,218,49,127,0,3.0625055,64.0
3019,3.0,B,38.635139,-120.829039,6,20060825,20060825,6017.0,20060825,213,15,107,0,1.8538935,88.75
3020,0.3,B,38.80027778,-120.505,6,20070911,20070911,6017.0,20070911,222,44,127,0,1.716764,94.25
3021,0.3,B,38.661739,-120.713261,6,19990630,19990630,6017.0,19990630,223,67,145,0,4.111749,214.0
3022,0.3,B,39.00805556,-120.40666667,6,20040630,20040630,6017.0,20040630,202,8,84,0,4.353322,90.0
3023,2.0,B,38.629661,-120.733044,6,20070624,20070624,6017.0,20070624,171,70,125,0,3.9698806,99.0
3024,0.1,A,38.87,-119.92166667,6,19980807,19980807,6017.0,19980807,240,149,185,0,2.9383123,99.0
3025,0.1,A,38.8675,-120.06722222,6,19990629,19990629,6017.0,19990629,247,25,136,0,3.6546514,214.0
3026,0.4,B,38.802864,-120.888053,6,20050924,20050924,6017.0,20050924,91,27,53,0,3.45787,73.5
3027,0.2,A,38.925,-119.92166667,6,19980807,19980807,6017.0,19980807,240,149,185,0,2.9383123,99.0
3028,0.1,A,38.741892,-120.87,6,20070623,20070623,6017.0,20070623,233,22,144,0,3.8232024,99.0
3029,0.1,A,38.692839,-120.993881,6,20000917,20000917,6017.0,20000917,227,81,134,0,3.1977694,72.0
3030,0.1,A,38.79666667,-120.00666667,6,20090725,20090725,6017.0,20090725,253,141,188,0,2.833974,91.0
3031,0.1,A,38.67825,-120.993919,6,19990629,19990629,6017.0,19990629,247,25,136,0,3.6546514,214.0
3032,0.1,A,38.86833333,-120.26888889,6,20081025,20081025,6017.0,20081025,178,80,124,0,1.6573706999999998,60.0
3033,0.1,A,38.90055556,-120.55138889,6,20090726,20090726,6017.0,20090726,263,56,158,0,2.5164495,91.0
3034,1.0,B,38.905519,-120.886361,6,19990629,19990629,6017.0,19990629,247,25,136,0,3.6546514,214.0
3035,1.5,B,38.589975,-120.846111,6,20050806,20050806,6017.0,20050806,284,58,150,0,2.630081,52.0
3036,0.1,A,38.788617,-120.913664,6,20060826,20060826,6017.0,20060826,201,60,126,0,1.0877983999999998,88.75
3037,0.3,B,38.95638889,-120.38472222,6,20040630,20040630,6017.0,20040630,202,8,84,0,4.353322,90.0
3038,0.1,A,38.747981,-120.84405,6,19990628,19990628,6017.0,19990628,236,15,130,0,4.053769600000001,214.0
3039,0.3,B,38.90027778,-119.96833333,6,20000901,20000901,6017.0,20000901,117,47,77,152,2.729637,80.0
3040,1.1,A,38.904281,-120.849139,6,19980808,19980808,6017.0,19980808,239,118,164,0,2.62093,99.0
3041,0.1,A,38.748364,-120.617356,6,20071107,20071108,6017.0,20071107,139,55,85,0,1.7593466,68.0
3042,0.3,B,38.692431,-120.855925,6,20060604,20060604,6017.0,20060604,160,99,126,0,2.350167,103.0
3043,27.0,C,38.90222222,-119.95222222,6,20021107,20021107,6017.0,20021107,54,-10,22,559,8.672278,68.0
3044,1.0,B,38.920089,-120.942239,6,19990623,19990623,6017.0,19990623,233,88,149,0,2.8555295,214.0
3045,0.1,A,39.03333333,-120.13527778,6,20020712,20020713,6017.0,20020712,260,115,168,0,3.0147784,95.0
3046,1.0,B,38.634531,-120.844119,6,19990620,19990620,6017.0,19990620,254,15,139,0,4.007121,129.0
3047,0.1,A,38.707461,-120.919281,6,20000930,20000930,6017.0,20000930,216,57,123,0,4.170046299999999,67.0
3048,0.1,A,38.707461,-120.900161,6,20021104,20021104,6017.0,20021104,107,18,54,0,1.0859942,73.0
3049,0.1,A,38.67825,-120.993919,6,20020713,20020713,6017.0,20020713,254,146,182,76,2.5985603,95.0
3050,1.0,B,38.725878,-120.939747,6,20070622,20070622,6017.0,20070622,234,14,121,0,3.9999938,99.0
3051,0.1,A,39.22444444,-120.13944444,6,20081022,20081022,6017.0,20081022,148,-33,36,0,4.606618,60.0
3052,0.1,A,38.77833333,-120.505,6,20060706,20060706,6017.0,20060706,172,90,133,0,4.258511,119.0
3053,0.5,B,38.678419,-120.864131,6,20020713,20020713,6017.0,20020713,254,146,182,76,2.5985603,95.0
3054,1.5,B,38.616622,-120.702575,6,20050807,20050807,6017.0,20050807,235,141,184,0,2.534431,52.0
3055,0.2,A,38.83333333,-120.06694444,6,20020713,20020713,6017.0,20020713,254,146,182,76,2.5985603,95.0
3056,0.1,A,38.70861111,-120.5075,6,20040727,20040727,6017.0,20040727,224,106,164,0,3.3776357000000004,86.0
3057,0.1,A,38.98388889,-120.11888889,6,20020713,20020714,6017.0,20020713,254,146,182,76,2.5985603,95.0
3058,0.1,A,38.80166667,-119.9675,6,20060901,20060902,6017.0,20060901,218,107,156,0,0.6324459,57.0
3059,1.5,B,38.932581,-120.904211,6,20020715,20020715,6017.0,20020715,255,59,151,0,2.6321352000000005,71.0
3060,0.1,A,38.80694444,-120.02027778,6,20081019,20081019,6017.0,20081019,109,9,46,0,1.3137003,58.0
3061,0.6,B,38.76833333,-120.30083333,6,20040727,20040727,6017.0,20040727,224,106,164,0,3.3776357000000004,86.0
3062,0.1,A,38.8675,-119.95138889,6,19990619,19990619,6017.0,19990619,259,44,133,0,3.7194934,129.0
3063,5.0,B,38.60435,-120.713589,6,20020716,20020716,6017.0,20020716,283,78,183,0,2.1567194,71.0
3064,28.0,C,38.578267,-120.659386,6,20050916,20050920,6017.0,20050916,136,52,92,0,3.4373605000000005,73.5
3065,0.1,A,38.88444444,-119.93444444,6,20020717,20020717,6017.0,20020717,215,99,152,0,3.291941200000001,92.0
3066,0.1,A,38.8,-119.98555556,6,19990618,19990618,6017.0,19990618,180,36,106,0,3.1596417000000003,129.0
3067,0.3,B,38.81333333,-120.23055556,6,20060902,20060903,6017.0,20060902,244,36,128,0,1.0940295,57.0
3068,0.1,A,38.81166667,-119.945,6,19980814,19980815,6017.0,19980814,260,78,151,0,3.1082206,99.0
3069,0.1,A,38.912878,-120.826208,6,20070623,20070623,6017.0,20070623,233,22,144,0,3.8232024,99.0
3070,0.8,B,38.885,-119.92166667,6,19980813,19980813,6017.0,19980813,271,69,159,0,2.3832152,99.0
3071,2.0,B,38.70166667,-120.42944444,6,20060829,20060829,6017.0,20060829,199,131,158,0,2.2085712,88.75
3072,0.1,A,38.757669,-120.589581,6,20021107,20021107,6017.0,20021107,54,-10,22,559,8.672278,68.0
3073,1.0,B,38.707339,-120.956839,6,19990623,19990623,6017.0,19990623,233,88,149,0,2.8555295,214.0
3074,10.1,A,38.8675,-119.95138889,6,19990622,19990622,6017.0,19990622,253,76,161,0,3.9724243,214.0
3075,2.5,B,38.707461,-120.919281,6,19980811,19980811,6017.0,19980811,263,123,189,0,2.4022777000000004,99.0
3076,0.1,A,38.93555556,-119.91805556,6,19990621,19990621,6017.0,19990621,245,71,163,0,3.8334675,129.0
3077,0.25,A,38.93111111,-119.97638889,6,20070623,20070623,6017.0,20070623,233,22,144,0,3.8232024,99.0
3078,0.1,A,38.661878,-120.931014,6,20071029,20071029,6017.0,20071029,154,14,64,76,0.88509953,59.0
3079,0.5,B,38.830714,-120.870067,6,20050806,20050806,6017.0,20050806,284,58,150,0,2.630081,52.0
3080,0.1,A,38.76472222,-120.31444444,6,20071029,20071029,6017.0,20071029,154,14,64,76,0.88509953,59.0
3081,0.1,A,38.84416667,-120.77666667,6,20071106,20071106,6017.0,20071106,137,51,84,0,1.2370951,68.0
3082,0.1,A,38.94333333,-120.07,6,20050707,20050707,6017.0,20050707,219,67,133,0,4.012783,106.0
3083,0.1,A,38.772561,-121.038606,6,20060617,20060617,6017.0,20060617,198,38,113,0,3.9460635,113.0
3084,6.0,B,38.694325,-120.784964,6,20060828,20060828,6017.0,20060828,234,64,137,0,1.428044,88.75
3085,0.3,B,38.742106,-120.935539,6,20060606,20060606,6017.0,20060606,215,97,149,0,4.0175557,103.0
3086,0.2,A,38.815744,-120.898233,6,20060828,20060828,6017.0,20060828,234,64,137,0,1.428044,88.75
3087,0.2,A,38.694772,-120.998028,6,20050806,20050806,6017.0,20050806,284,58,150,0,2.630081,52.0
3088,0.3,A,38.78555556,-120.13416667,6,20020712,20020712,6017.0,20020712,260,115,168,0,3.0147784,95.0
3089,40.0,C,38.8017,-120.885,6,20090730,20090731,6017.0,20090730,254,57,148,0,2.9304347,91.0
3090,0.2,A,38.83333333,-119.98416667,6,20020712,20020713,6017.0,20020712,260,115,168,0,3.0147784,95.0
3091,0.01,A,38.85972222,-120.38527778,6,20080615,20080615,6017.0,20080615,198,109,148,0,2.6439414,81.333
3092,0.1,A,38.76694444,-119.96777778,6,20020712,20020713,6017.0,20020712,260,115,168,0,3.0147784,95.0
3093,0.5,B,38.86861111,-120.08388889,6,20010602,20010602,6017.0,20010602,178,83,133,0,4.343328,154.0
3094,0.1,A,38.83583333,-120.08361111,6,20010810,20010811,6017.0,20010810,276,138,196,0,2.8004496,70.0
3095,0.1,A,38.91666667,-119.92166667,6,19980806,19980806,6017.0,19980806,259,160,200,0,2.9607165,99.0
3096,0.1,A,38.724744,-121.001339,6,20070623,20070623,6017.0,20070623,233,22,144,0,3.8232024,99.0
3097,3100.0,F,38.86222222,-120.05194444,6,20070624,20070720,6017.0,20070624,171,70,125,0,3.9698806,99.0
3098,0.1,A,38.87,-119.90333333,6,19980801,19980801,6017.0,19980801,240,38,133,0,2.5718849,105.0
3099,1.0,B,38.678281,-120.975439,6,20020701,20020701,6017.0,20020701,261,141,200,0,2.058551,72.0
3100,0.1,A,38.89305556,-120.11666667,6,20070913,20070913,6017.0,20070913,168,62,115,0,3.0553079,94.25
3101,0.5,B,38.580747,-120.855581,6,20050607,20050607,6017.0,20050607,67,-35,24,0,2.4917629,127.0
3102,0.1,A,38.92388889,-120.03194444,6,20071107,20071107,6017.0,20071107,139,55,85,0,1.7593466,68.0
3103,0.1,A,38.85416667,-120.03,6,20090918,20090918,6017.0,20090918,223,98,150,0,1.0307764,64.0
3104,0.5,B,38.72175,-120.938311,6,19990705,19990705,6017.0,19990705,203,42,133,0,3.3689312999999994,214.0
3105,0.5,B,38.761381,-120.905111,6,20030706,20030706,6017.0,20030706,202,42,115,0,3.3562615,66.0
3106,0.1,A,38.758639,-120.771531,6,20000907,20000907,6017.0,20000907,175,14,86,0,1.2371271,72.0
3107,0.5,B,38.845,-120.61277778,6,20070831,20070831,6017.0,20070831,223,85,147,25,1.2824965,61.0
3108,0.2,A,38.620869,-120.592406,6,20070625,20070625,6017.0,20070625,186,52,123,0,3.591225,99.0
3109,0.1,A,38.60666667,-120.22666667,6,20071029,20071029,6017.0,20071029,154,14,64,76,0.88509953,59.0
3110,0.1,A,38.7501,-120.579233,6,20050708,20050708,6017.0,20050708,220,122,162,0,2.7898748,106.0
3111,0.1,A,38.85055556,-120.3525,6,20080806,20080806,6017.0,20080806,229,142,176,0,2.5153086,51.0
3112,0.1,A,38.619461,-120.768739,6,20040510,20040510,6017.0,20040510,49,-26,9,0,5.536375,106.0
3113,0.1,A,38.82361111,-120.36388889,6,20060821,20060821,6017.0,20060821,223,47,133,0,2.854086,88.75
3114,0.1,A,38.805,-120.23777778,6,20040815,20040815,6017.0,20040815,239,106,172,0,3.7732956,80.0
3115,673.0,E,38.93416667,-119.93138889,6,20020703,20020710,6017.0,20020703,214,116,159,0,3.1274235,72.0
3116,5.0,B,38.749089,-121.031119,6,20010813,20010813,6017.0,20010813,276,144,194,0,2.9732115,70.0
3117,0.1,A,38.8675,-119.98555556,6,19990705,19990705,6017.0,19990705,203,42,133,0,3.3689312999999994,214.0
3118,0.1,A,38.87833333,-120.42777778,6,20090920,20090920,6017.0,20090920,211,42,122,0,1.57191,64.0
3119,1.0,B,38.826183,-120.800711,6,20071013,20071013,6017.0,20071013,110,-27,32,0,0.72277147,59.0
3120,0.1,A,38.736589,-120.899839,6,20010815,20010815,6017.0,20010815,282,28,149,0,2.7637076,70.0
3121,0.1,A,38.87055556,-120.43444444,6,20090720,20090720,6017.0,20090720,282,80,173,0,2.5299987999999995,126.5
3122,0.1,A,38.88472222,-120.05722222,6,20060818,20060818,6017.0,20060818,222,31,131,0,0.95441157,88.75
3123,0.1,A,38.736131,-120.938389,6,19980731,19980731,6017.0,19980731,193,-26,84,0,3.412992,105.0
3124,5.0,B,38.787156,-120.789286,6,20060602,20060602,6017.0,20060602,160,77,115,0,0.9533596,103.0
3125,2.0,B,38.633269,-120.676561,6,20021125,20021125,6017.0,20021125,43,-80,-12,0,4.695796,82.0
3126,0.1,A,38.664081,-120.93855,6,20040630,20040630,6017.0,20040630,202,8,84,0,4.353322,90.0
3127,0.1,A,38.920047,-120.846231,6,20060819,20060819,6017.0,20060819,228,29,120,0,2.199997,88.75
3128,0.1,A,38.604239,-120.695331,6,20020630,20020630,6017.0,20020630,239,69,151,0,4.1457505,144.0
3129,0.1,A,38.664081,-120.93855,6,20010812,20010812,6017.0,20010812,283,100,194,0,3.0675323,70.0
3130,1.0,B,38.647458,-120.675314,6,20071029,20071029,6017.0,20071029,154,14,64,76,0.88509953,59.0
3131,0.1,A,38.96861111,-120.10055556,6,20030706,20030706,6017.0,20030706,202,42,115,0,3.3562615,66.0
3132,0.1,A,38.85722222,-120.00888889,6,20070925,20070925,6017.0,20070925,150,-7,64,0,1.1962016000000002,59.0
3133,0.1,A,38.9,-119.95138889,6,20030706,20030706,6017.0,20030706,202,42,115,0,3.3562615,66.0
3134,2.0,B,38.604781,-120.732131,6,19990706,19990706,6017.0,19990706,239,115,178,0,4.482076,214.0
3135,1.3,B,38.692839,-120.993881,6,19980801,19980801,6017.0,19980801,240,38,133,0,2.5718849,105.0
3136,0.1,A,38.707461,-120.881539,6,20010814,20010814,6017.0,20010814,301,50,156,0,3.396958,70.0
3137,1.0,B,38.920089,-120.942239,6,20000905,20000905,6017.0,20000905,100,-44,19,0,3.9258149,80.0
3138,0.1,A,38.84805556,-120.11833333,6,20090920,20090920,6017.0,20090920,211,42,122,0,1.57191,64.0
3139,0.1,A,38.81755,-120.867431,6,19990707,19990707,6017.0,19990707,232,116,169,0,4.6332455,214.0
3140,0.1,A,38.88472222,-120.36833333,6,20090722,20090722,6017.0,20090722,246,160,202,0,2.9655433,91.0
3141,0.5,B,38.791317,-120.782975,6,20070804,20070804,6017.0,20070804,195,67,131,0,2.9567688,59.0
3142,0.1,A,38.855,-119.92166667,6,19980804,19980804,6017.0,19980804,286,159,205,0,0.9982513,99.0
3143,0.1,A,38.67825,-120.993919,6,20040510,20040510,6017.0,20040510,49,-26,9,0,5.536375,106.0
3144,0.1,A,38.92555556,-120.06944444,6,20090724,20090724,6017.0,20090724,236,152,190,0,2.5849164,91.0
3145,0.1,A,38.678319,-120.882711,6,19980803,19980803,6017.0,19980803,241,104,174,0,1.7904797,105.0
3146,0.1,A,38.790661,-121.016531,6,20010715,20010715,6017.0,20010715,235,-14,104,0,3.8421361,99.0
3147,0.1,A,38.81861111,-120.0,6,20000910,20000911,6017.0,20000910,205,88,139,0,1.543015,72.0
3148,1.0,B,38.66385,-120.975669,6,19980803,19980803,6017.0,19980803,241,104,174,0,1.7904797,105.0
3149,0.1,A,38.85416667,-120.03444444,6,20081026,20081026,6017.0,20081026,176,74,122,0,1.820102,60.0
3150,1.0,B,38.93361111,-120.54472222,6,20070831,20070901,6017.0,20070831,223,85,147,25,1.2824965,61.0
3151,1.0,B,38.763236,-120.911819,6,20071013,20071013,6017.0,20071013,110,-27,32,0,0.72277147,59.0
3152,0.1,A,38.588381,-120.603519,6,19990702,19990702,6017.0,19990702,198,79,140,0,4.136575700000002,214.0
3153,0.1,A,38.653661,-120.938364,6,20071021,20071021,6017.0,20071021,99,-44,20,0,2.8804283,59.0
3154,12.0,C,38.663939,-120.95715,6,20010810,20010810,6017.0,20010810,276,138,196,0,2.8004496,70.0
3155,0.3,B,38.975,-120.43833333,6,20060823,20060823,6017.0,20060823,224,72,144,0,2.2487502,88.75
3156,0.1,A,38.66385,-120.975669,6,19980806,19980806,6017.0,19980806,259,160,200,0,2.9607165,99.0
3157,0.25,A,38.78611111,-120.16055556,6,20060822,20060822,6017.0,20060822,234,63,152,0,1.5976555,88.75
3158,0.1,A,38.69285,-120.975361,6,20020703,20020703,6017.0,20020703,214,116,159,0,3.1274235,72.0
3159,0.1,A,38.833231,-120.885611,6,20031013,20031013,6017.0,20031013,183,-39,72,0,2.5058627,66.0
