FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
16699,1.0,B,40.685556,-122.146422,6,20050725,20050725,6089.0,20050725,406,228,317,0,2.5898368,117.0
16700,1.0,B,41.116219,-121.456519,6,19990827,19990827,6089.0,19990827,333,228,283,0,2.5228596000000003,0.0
16701,0.1,A,40.581186,-122.449797,6,20070827,20070827,6089.0,20070827,394,217,306,0,1.6476968999999997,88.0
16702,1.0,B,40.663247,-122.410364,6,20070408,20070409,6089.0,20070408,394,217,306,0,1.3656511999999998,82.0
16703,0.1,A,40.664586,-122.387439,6,20050723,20050723,6089.0,20050723,411,172,294,0,1.8580877,117.0
16704,0.5,B,40.70255,-122.060169,6,20000808,20000808,6089.0,20000808,350,167,261,0,2.426372,0.0
16705,0.25,A,40.96194444,-121.82472222,6,20070905,20070906,6089.0,20070905,394,217,306,0,4.1505256,48.0
16706,295.0,D,40.73061,-122.08325,6,20080621,20080725,6089.0,20080621,394,217,306,0,1.4557829,74.0
16707,0.1,A,40.90138889,-121.98444444,6,20070904,20070905,6089.0,20070904,394,217,306,0,2.4447727,88.0
16708,0.1,A,41.20194444,-122.05,6,20060629,20060629,6089.0,20060629,394,217,306,0,1.6807741000000005,118.5
16709,0.1,A,41.0075,-122.40944444,6,20090906,20090906,6089.0,20090906,394,217,306,0,2.8300726000000003,45.5
16710,1209.0,F,40.80722222,-122.09777778,6,20080621,20080701,6089.0,20080621,394,217,306,0,1.4557829,74.0
16711,4.0,B,40.409211,-122.792911,6,19980922,19980923,6089.0,19980922,283,111,200,0,0.9244452,0.0
16712,4.0,B,40.389319,-122.285442,6,20050807,20050807,6089.0,20050807,394,217,306,0,1.9302411,59.0
16713,4.0,B,40.479086,-122.206789,6,20050904,20050904,6089.0,20050904,394,217,306,0,2.4508822,59.0
16714,0.2,A,40.482569,-122.567131,6,19990829,19990829,6089.0,19990829,356,183,272,0,2.7724580000000003,0.0
16715,0.1,A,41.015169,-121.379231,6,20010710,20010710,6089.0,20010710,356,211,283,0,2.0995438,0.0
16716,0.3,B,40.505508,-122.338222,6,20060629,20060629,6089.0,20060629,394,217,306,0,1.6807741000000005,118.5
16717,0.1,A,40.73361111,-122.21861111,6,20070804,20070804,6089.0,20070804,394,217,306,0,2.4713228,103.0
16718,0.1,A,40.82583333,-121.41694444,6,20090118,20090118,6089.0,20090118,394,217,306,0,4.8188424,90.0
16719,1.0,B,40.86888889,-120.53055556,6,20060627,20060628,6089.0,20060627,394,217,306,0,2.0742476,118.5
16720,2.0,B,40.453461,-122.680589,6,20000812,20000812,6089.0,20000812,378,167,272,0,2.586438,0.0
16721,0.1,A,40.731169,-122.365889,6,19990827,19990828,6089.0,19990827,333,228,283,0,2.5228596000000003,0.0
16722,1.0,B,40.815989,-121.941719,6,19980723,19980723,6089.0,19980723,350,206,278,5,2.071844,0.0
16723,0.1,A,40.584428,-122.446481,6,20050803,20050803,6089.0,20050803,394,217,306,0,0.076149955,117.0
16724,0.1,A,40.538744,-122.472689,6,20070526,20070526,6089.0,20070526,394,217,306,0,1.9137727,75.0
16725,0.1,A,40.483869,-122.228169,6,19981009,19981009,6089.0,19981009,233,89,161,0,1.5174426,0.0
16726,0.1,A,40.599339,-122.494939,6,19991001,19991001,6089.0,19991001,333,122,228,0,1.292478,0.0
16727,14.0,C,40.4953,-122.4767,6,20060811,20060812,6089.0,20060811,394,217,306,0,2.383041,55.5
16728,1.0,B,40.701311,-122.098169,6,19980723,19980723,6089.0,19980723,350,206,278,5,2.071844,0.0
16729,19.0,C,40.6174,-122.4195,6,20050801,20050801,6089.0,20050801,394,217,306,0,3.2013104,117.0
16730,200.0,D,40.4853,-122.4511,6,20070629,20070629,6089.0,20070629,394,217,306,0,2.248319,68.0
16731,0.1,A,40.702631,-122.64375,6,19980830,19980830,6089.0,19980830,389,183,289,0,1.4920195,0.0
16732,2.0,B,41.102131,-121.552719,6,20010709,20010709,6089.0,20010709,378,206,294,0,2.4423294,0.0
16733,1.0,B,40.618564,-122.430544,6,20070526,20070526,6089.0,20070526,394,217,306,0,1.9137727,75.0
16734,0.1,A,40.483969,-122.264661,6,19991002,19991002,6089.0,19991002,306,111,211,0,0.8994443999999999,0.0
16735,0.1,A,40.60055,-122.456669,6,20000810,20000810,6089.0,20000810,317,144,233,0,3.5061697999999994,0.0
16736,730.0,E,41.00138889,-122.15138889,6,20070522,20070527,6089.0,20070522,394,217,306,0,4.091605,75.0
16737,2.0,B,40.81222222,-121.58416667,6,20070628,20070628,6089.0,20070628,394,217,306,0,2.0573137,68.0
16738,1.0,B,40.614844,-122.460364,6,20070611,20070611,6089.0,20070611,394,217,306,0,2.8196380000000003,68.0
16739,0.1,A,41.014581,-121.494369,6,20020811,20020811,6089.0,20020811,417,194,306,0,1.4893293,0.0
16740,0.01,A,41.15055556,-122.30222222,6,20070524,20070524,6089.0,20070524,394,217,306,0,1.7670651999999998,75.0
16741,0.2,A,40.589853,-122.460825,6,20070804,20070804,6089.0,20070804,394,217,306,0,2.4713228,103.0
16742,2.0,B,40.614844,-122.460364,6,20050930,20050930,6089.0,20050930,394,217,306,0,0.122066006,51.0
16743,0.3,B,40.487917,-122.355297,6,20050624,20050624,6089.0,20050624,322,133,228,0,2.4896574,14.0
16744,0.1,A,40.571278,-122.465275,6,20070323,20070323,6089.0,20070323,394,217,306,0,1.3173475,98.0
16745,0.25,A,40.66361111,-121.45722222,6,20060715,20060715,6089.0,20060715,394,217,306,0,1.9006549,86.5
16746,0.2,A,40.805153,-121.698517,6,20051017,20051017,6089.0,20051017,394,217,306,0,2.4748716,45.0
16747,0.3,B,40.505506,-122.338036,6,20070530,20070530,6089.0,20070530,394,217,306,0,1.5384361999999998,75.0
16748,0.1,A,41.08555556,-122.35027778,6,20060330,20060330,6089.0,20060330,394,217,306,0,2.2645924,109.0
16749,0.1,A,40.787319,-121.97975,6,19991027,19991028,6089.0,19991027,167,106,139,236,4.88854,0.0
16750,2.0,B,40.65695,-121.8663,6,19991028,19991028,6089.0,19991028,189,72,133,0,5.6315765,0.0
16751,0.1,A,40.855,-122.34027778,6,20070930,20070930,6089.0,20070930,394,217,306,0,2.3348258,87.0
16752,640.0,E,40.7182,-122.6078,6,20010809,20010813,6089.0,20010809,389,217,306,0,1.8729898,0.0
16753,0.1,A,41.116889,-121.37965,6,19990823,19990823,6089.0,19990823,394,250,322,0,0.9300544,0.0
16754,2.0,B,40.52855,-122.07735,6,19990926,19990926,6089.0,19990926,333,211,272,0,4.2977724,0.0
16755,0.1,A,40.672931,-122.365,6,20010811,20010811,6089.0,20010811,383,156,272,0,2.520036,0.0
16756,20.0,C,40.489792,-122.550028,6,20070829,20070829,6089.0,20070829,394,217,306,0,1.0499598999999995,88.0
16757,0.1,A,40.5857,-122.456,6,20010812,20010812,6089.0,20010812,367,194,283,0,2.095373,0.0
16758,0.5,B,40.93472222,-122.46722222,6,20060807,20060809,6089.0,20060807,394,217,306,0,3.5356598,55.5
16759,0.1,A,40.64722222,-121.62333333,6,20080806,20080806,6089.0,20080806,394,217,306,0,1.8027781000000005,60.0
16760,3.0,B,40.495361,-122.514619,6,19980807,19980807,6089.0,19980807,372,178,278,0,2.7426262,0.0
16761,0.1,A,40.591117,-122.472289,6,20070427,20070427,6089.0,20070427,394,217,306,0,2.0329573,82.0
16762,0.5,B,40.585261,-122.437119,6,20000718,20000718,6089.0,20000718,339,139,239,0,2.6283495,0.0
16763,2.0,B,40.438581,-122.736861,6,19990515,19990515,6089.0,19990515,239,83,161,0,2.303599,0.0
16764,0.25,A,41.12472222,-121.5525,6,20080921,20080921,6089.0,20080921,394,217,306,0,1.9055915,73.0
16765,0.1,A,41.116519,-121.533411,6,20000826,20000826,6089.0,20000826,356,144,250,0,2.3961656,0.0
16766,0.1,A,40.949561,-121.583311,6,20000719,20000719,6089.0,20000719,372,167,272,0,2.9251487000000003,0.0
16767,0.1,A,40.596172,-122.487947,6,20070930,20070930,6089.0,20070930,394,217,306,0,2.3348258,87.0
16768,0.3,B,41.014911,-121.398461,6,20041003,20041003,6089.0,20041003,328,128,228,0,0.2729501,83.0
16769,0.75,B,40.77305556,-122.25944444,6,20090704,20090705,6089.0,20090704,394,217,306,0,1.7840387999999998,179.0
16770,5.0,B,40.431742,-122.763714,6,20051022,20051022,6089.0,20051022,394,217,306,0,0.51419723,45.0
16771,0.1,A,40.483869,-122.228169,6,20010813,20010813,6089.0,20010813,356,161,261,0,2.7171264,0.0
16772,0.5,B,40.524161,-122.477442,6,20051020,20051020,6089.0,20051020,394,217,306,0,0.7158868,45.0
16773,0.1,A,40.701981,-122.269539,6,20041007,20041007,6089.0,20041007,306,133,222,0,1.03581,80.0
16774,0.1,A,40.985,-122.41666667,6,20060623,20060623,6089.0,20060623,394,217,306,0,2.2429445,118.5
16775,0.1,A,40.8675,-122.70138889,6,20060807,20060807,6089.0,20060807,394,217,306,0,3.5356598,55.5
16776,1.0,B,40.505314,-122.412667,6,20071003,20071003,6089.0,20071003,394,217,306,0,2.3135502,87.0
16777,0.5,B,41.102069,-121.5336,6,19990823,19990823,6089.0,19990823,394,250,322,0,0.9300544,0.0
16778,0.1,A,40.11333333,-121.13611111,6,20080806,20080806,6089.0,20080806,394,217,306,0,1.8027781000000005,60.0
16779,0.1,A,40.592436,-122.484189,6,20070926,20070926,6089.0,20070926,394,217,306,0,1.641728,87.0
16780,2.0,B,40.584428,-122.446481,6,20060904,20060904,6089.0,20060904,394,217,306,0,1.6484256999999998,55.5
16781,0.2,A,41.000981,-121.340581,6,19990823,19990823,6089.0,19990823,394,250,322,0,0.9300544,0.0
16782,0.1,A,40.498369,-121.945631,6,20021119,20021119,6089.0,20021119,267,50,161,0,2.338036,0.0
16783,0.1,A,40.516503,-122.381461,6,20050415,20050415,6089.0,20050415,267,67,189,0,1.4674124,72.0
16784,0.1,A,40.695175,-122.382747,6,20050405,20050405,6089.0,20050405,206,83,144,0,2.2536404,72.0
16785,1.5,B,41.03416667,-122.38527778,6,20070701,20070701,6089.0,20070701,394,217,306,0,2.3585012,68.0
16786,0.5,B,40.730692,-122.589042,6,20060807,20060809,6089.0,20060807,394,217,306,0,3.5356598,55.5
16787,0.1,A,40.521092,-122.473697,6,20050310,20050310,6089.0,20050310,289,122,206,0,3.1358933,69.0
16788,0.1,A,40.97694444,-121.72333333,6,20080806,20080806,6089.0,20080806,394,217,306,0,1.8027781000000005,60.0
16789,0.1,A,40.935,-122.43388889,6,20080415,20080415,6089.0,20080415,394,217,306,0,3.340727,86.0
16790,0.1,A,40.9278,-121.4453,6,20090410,20090410,6089.0,20090410,394,217,306,0,2.0359216,99.0
16791,1.0,B,40.492742,-122.516208,6,20070927,20070927,6089.0,20070927,394,217,306,0,1.6572284,87.0
16792,0.1,A,40.787319,-121.97975,6,19980730,19980730,6089.0,19980730,317,172,244,0,3.6545386,0.0
16793,1.0,B,40.786861,-121.964453,6,20051015,20051015,6089.0,20051015,394,217,306,0,3.130502,45.0
16794,0.1,A,40.523581,-121.79395,6,20020918,20020918,6089.0,20020918,350,178,267,0,3.106971,0.0
16795,0.1,A,40.88805556,-122.23527778,6,20080621,20080622,6089.0,20080621,394,217,306,0,1.4557829,74.0
16796,0.1,A,40.91694444,-122.38555556,6,20060714,20060714,6089.0,20060714,394,217,306,0,1.8544003,86.5
16797,0.1,A,40.687231,-122.567411,6,19990823,19990823,6089.0,19990823,394,250,322,0,0.9300544,0.0
16798,3.0,B,40.479086,-122.206789,6,20070619,20070619,6089.0,20070619,394,217,306,0,1.9238737,68.0
16799,0.1,A,40.94155,-121.43776,6,19990823,19990823,6089.0,19990823,394,250,322,0,0.9300544,0.0
16800,2.1,B,40.5019,-122.5192,6,20051017,20051017,6089.0,20051017,394,217,306,0,2.4748716,45.0
16801,2.0,B,41.17555556,-122.28333333,6,20090416,20090416,6089.0,20090416,394,217,306,0,2.118961,99.0
16802,0.5,B,41.116531,-121.494981,6,19990823,19990823,6089.0,19990823,394,250,322,0,0.9300544,0.0
16803,25.0,C,40.481911,-121.832281,6,20041120,20041120,6089.0,20041120,167,100,133,0,3.053602,88.0
16804,0.25,A,40.95138889,-122.33472222,6,20070929,20070929,6089.0,20070929,394,217,306,0,1.3699951,87.0
16805,4.5,B,40.70083333,-121.46694444,6,20080621,20080622,6089.0,20080621,394,217,306,0,1.4557829,74.0
16806,0.25,A,40.79111111,-121.75,6,20080806,20080806,6089.0,20080806,394,217,306,0,1.8027781000000005,60.0
16807,0.25,A,40.91694444,-122.13444444,6,20070719,20070720,6089.0,20070719,394,217,306,0,1.3888484,103.0
16808,0.1,A,40.483869,-122.228169,6,19990504,19990504,6089.0,19990504,194,22,111,0,1.9132491000000005,0.0
16809,0.1,A,40.607572,-122.496894,6,20051015,20051015,6089.0,20051015,394,217,306,0,3.130502,45.0
16810,0.1,A,40.643119,-122.4018,6,19991023,19991023,6089.0,19991023,256,50,156,0,1.1768626,0.0
16811,1.0,B,40.505506,-122.338036,6,20060714,20060714,6089.0,20060714,394,217,306,0,1.8544003,86.5
16812,93.0,C,40.4849,-122.2461,6,20010816,20010816,6089.0,20010816,394,156,278,0,2.9806056,0.0
16813,0.1,A,40.524761,-122.495669,6,20040906,20040906,6089.0,20040906,372,161,267,0,0.3720247,83.0
16814,0.3,B,40.863331,-121.546919,6,20030313,20030313,6089.0,20030313,161,117,139,109,8.337514,86.0
16815,3.0,B,40.52465,-121.831239,6,19990522,19990522,6089.0,19990522,361,217,289,0,5.124030599999998,0.0
16816,0.1,A,40.716239,-122.079139,6,20010822,20010822,6089.0,20010822,289,161,228,0,2.4771779,0.0
16817,0.1,A,40.497869,-122.342561,6,20010823,20010823,6089.0,20010823,300,172,239,0,1.6137527,0.0
16818,0.01,A,41.16666667,-122.285,6,20070521,20070521,6089.0,20070521,394,217,306,0,4.3475175,75.0
16819,26.25,C,40.73361111,-122.36694444,6,20060807,20060813,6089.0,20060807,394,217,306,0,3.5356598,55.5
16820,3.0,B,40.920731,-121.58475,6,20030313,20030313,6089.0,20030313,161,117,139,109,8.337514,86.0
16821,1.0,B,40.846139,-121.922769,6,20010824,20010824,6089.0,20010824,339,172,256,0,1.9027679,0.0
16822,0.25,A,40.78527778,-122.45111111,6,20060807,20060808,6089.0,20060807,394,217,306,0,3.5356598,55.5
16823,0.25,A,40.83972222,-121.51416667,6,20060429,20060429,6089.0,20060429,394,217,306,0,1.0153345,109.0
16824,1.0,B,40.499139,-122.003089,6,20010825,20010825,6089.0,20010825,367,150,261,0,1.451343,0.0
16825,1.0,B,40.50155,-122.451889,6,20071008,20071008,6089.0,20071008,394,217,306,0,1.3238232,86.0
16826,0.1,A,40.481311,-122.416869,6,19980801,19980801,6089.0,19980801,394,183,289,0,1.6745187,0.0
16827,0.1,A,40.469311,-122.2464,6,20010826,20010826,6089.0,20010826,389,183,289,0,2.1362147,0.0
16828,0.1,A,40.672919,-122.231281,6,20000711,20000711,6089.0,20000711,361,150,256,0,2.043844,0.0
16829,0.1,A,40.505497,-122.337611,6,20051102,20051102,6089.0,20051102,394,217,306,0,1.6896241,45.0
16830,0.1,A,40.643639,-122.364931,6,20040828,20040828,6089.0,20040828,389,217,306,0,1.7258638,91.0
16831,0.1,A,40.69166667,-121.43027778,6,20081104,20081104,6089.0,20081104,394,217,306,0,4.7278423,73.0
16832,0.1,A,40.496631,-122.53345,6,20000831,20000831,6089.0,20000831,222,139,183,0,2.8739226,0.0
16833,0.3,B,40.481261,-121.876294,6,20070822,20070822,6089.0,20070822,394,217,306,0,3.1312919,88.0
16834,1.0,B,40.867064,-121.548131,6,20070429,20070429,6089.0,20070429,394,217,306,0,1.2495159,82.0
16835,0.1,A,40.702069,-122.420731,6,20040907,20040907,6089.0,20040907,389,200,283,0,1.3412342,83.0
16836,0.1,A,40.498711,-121.98415,6,19990526,19990526,6089.0,19990526,344,172,261,0,1.9524864,0.0
16837,3.0,B,40.495669,-122.476589,6,20010828,20010828,6089.0,20010828,411,261,339,0,3.5256402,0.0
16838,1.8,B,40.524839,-122.400461,6,20040830,20040830,6089.0,20040830,389,167,278,0,1.4426787,91.0
16839,149.0,D,40.7465,-122.9695,6,20010828,20010902,6089.0,20010828,411,261,339,0,3.5256402,0.0
16840,0.8,B,40.524839,-122.400461,6,20040830,20040830,6089.0,20040830,389,167,278,0,1.4426787,91.0
16841,0.1,A,40.6977,-122.638483,6,20060901,20060901,6089.0,20060901,394,217,306,0,1.797994,55.5
16842,0.1,A,40.495539,-122.399281,6,20010828,20010828,6089.0,20010828,411,261,339,0,3.5256402,0.0
16843,0.5,B,40.585361,-122.475411,6,19980806,19980806,6089.0,19980806,406,222,317,0,2.5190833,0.0
16844,0.5,B,40.585361,-122.475411,6,19980801,19980801,6089.0,19980801,394,183,289,0,1.6745187,0.0
16845,0.1,A,40.71833333,-121.56916667,6,20080912,20080912,6089.0,20080912,394,217,306,0,0.20223428,73.0
16846,1.5,B,40.95055556,-122.41916667,6,20080609,20080609,6089.0,20080609,394,217,306,0,2.8720062,74.0
16847,0.1,A,40.978581,-121.564011,6,20000717,20000717,6089.0,20000717,306,144,228,0,3.3650675000000003,0.0
16848,2.0,B,40.557481,-122.117,6,19990823,19990823,6089.0,19990823,394,250,322,0,0.9300544,0.0
16849,0.15,A,40.59722222,-121.61111111,6,20080621,20080622,6089.0,20080621,394,217,306,0,1.4557829,74.0
16850,20.0,C,40.5133,-122.5283,6,20070829,20070829,6089.0,20070829,394,217,306,0,1.0499598999999995,88.0
16851,4.0,B,40.6449,-122.4178,6,20020919,20020920,6089.0,20020919,367,189,278,0,2.6683218,0.0
16852,1.0,B,40.483381,-121.983989,6,19990515,19990515,6089.0,19990515,239,83,161,0,2.303599,0.0
16853,0.5,B,40.84666667,-121.55277778,6,20060807,20060807,6089.0,20060807,394,217,306,0,3.5356598,55.5
16854,1.0,B,40.497081,-122.360719,6,20010817,20010817,6089.0,20010817,389,167,278,0,2.8392465,0.0
16855,1.0,B,40.49935,-122.03955,6,19990915,19990915,6089.0,19990915,350,128,239,0,1.2201653,0.0
16856,0.1,A,40.483839,-122.246319,6,20010818,20010818,6089.0,20010818,372,167,272,0,2.8100657000000004,0.0
16857,2.0,B,40.716011,-122.135989,6,19990515,19990515,6089.0,19990515,239,83,161,0,2.303599,0.0
16858,25.0,C,40.482481,-122.548289,6,19990517,19990517,6089.0,19990517,283,89,189,0,0.9604228,0.0
16859,0.2,A,40.628511,-122.420881,6,19980707,19980707,6089.0,19980707,372,183,278,0,1.6154879,0.0
16860,30.0,C,40.913333,-121.498403,6,20070823,20070823,6089.0,20070823,394,217,306,0,2.2522209,88.0
16861,0.1,A,40.538661,-122.436069,6,20000713,20000713,6089.0,20000713,333,178,256,0,2.6750681,0.0
16862,1.0,B,40.481311,-122.416869,6,19990906,19990906,6089.0,19990906,361,144,256,0,2.7301645,0.0
16863,0.2,A,40.571883,-122.463708,6,20060428,20060428,6089.0,20060428,394,217,306,0,2.0945892,109.0
16864,0.1,A,40.628331,-122.401781,6,20020920,20020920,6089.0,20020920,372,139,256,0,1.1150349,0.0
16865,0.1,A,40.989739,-121.468289,6,19980731,19980731,6089.0,19980731,328,167,250,0,3.0377204,0.0
16866,1.6,A,40.99166667,-121.625,6,20070823,20070823,6089.0,20070823,394,217,306,0,2.2522209,88.0
16867,0.25,A,40.8,-122.18583333,6,20060807,20060807,6089.0,20060807,394,217,306,0,3.5356598,55.5
16868,1.0,B,40.716361,-122.26955,6,20010619,20010619,6089.0,20010619,378,172,278,0,1.3472898000000002,0.0
16869,0.5,B,40.573292,-122.476461,6,20060427,20060427,6089.0,20060427,394,217,306,0,3.4003677000000003,109.0
16870,0.1,A,40.483969,-122.264661,6,20040911,20040911,6089.0,20040911,367,156,261,0,1.3647288,83.0
16871,0.1,A,40.608894,-122.499392,6,20071006,20071006,6089.0,20071006,394,217,306,0,1.7022911,86.0
16872,0.1,A,40.672919,-122.231281,6,20010617,20010617,6089.0,20010617,361,167,267,0,2.9732897,0.0
16873,0.1,A,40.49545,-122.495289,6,20010820,20010820,6089.0,20010820,311,167,239,0,2.6541445,0.0
16874,0.1,A,40.498519,-122.210489,6,20000712,20000712,6089.0,20000712,361,161,261,0,2.955494,0.0
16875,29.0,C,40.9982,-121.5158,6,20070823,20070824,6089.0,20070823,394,217,306,0,2.2522209,88.0
16876,0.1,A,40.495539,-122.399281,6,20010820,20010820,6089.0,20010820,311,167,239,0,2.6541445,0.0
16877,0.2,A,40.797303,-122.610764,6,20060807,20060807,6089.0,20060807,394,217,306,0,3.5356598,55.5
16878,0.8,B,41.05027778,-122.40055556,6,20070612,20070612,6089.0,20070612,394,217,306,0,2.682243,68.0
16879,0.1,A,40.83361111,-122.43333333,6,20080621,20080621,6089.0,20080621,394,217,306,0,1.4557829,74.0
16880,0.1,A,40.539661,-122.533381,6,20021101,20021101,6089.0,20021101,183,28,106,0,3.924129,0.0
16881,1.0,B,40.514647,-122.349078,6,20060224,20060224,6089.0,20060224,394,217,306,0,0.18000793,109.0
16882,0.1,A,40.525339,-121.835831,6,20051006,20051006,6089.0,20051006,394,217,306,0,1.3781816999999998,45.0
16883,0.1,A,40.487517,-122.359564,6,20060224,20060224,6089.0,20060224,394,217,306,0,0.18000793,109.0
16884,0.3,B,40.5803,-122.4511,6,20070919,20070919,6089.0,20070919,394,217,306,0,2.9702644,87.0
16885,0.3,B,40.704181,-122.095811,6,20051119,20051119,6089.0,20051119,394,217,306,0,2.8328273,49.5
16886,6267.0,G,40.68033,-122.48786,6,20080621,20080829,6089.0,20080621,394,217,306,0,1.4557829,74.0
16887,0.1,A,40.580972,-122.45,6,20070919,20070919,6089.0,20070919,394,217,306,0,2.9702644,87.0
16888,0.1,A,40.88388889,-122.36916667,6,20061008,20061008,6089.0,20061008,394,217,306,0,2.3712409,46.0
16889,2.0,B,40.742917,-122.090319,6,20050605,20050605,6089.0,20050605,250,133,194,0,4.7288947,14.0
16890,5.0,B,40.495669,-122.476589,6,20010731,20010731,6089.0,20010731,350,167,261,0,2.0366647,0.0
16891,0.4,B,40.525461,-122.533211,6,20000730,20000730,6089.0,20000730,394,178,289,0,2.7436063,0.0
16892,0.1,A,40.482611,-122.348319,6,20070707,20070707,6089.0,20070707,394,217,306,0,2.5714781,72.5
16893,0.1,A,40.687969,-122.059711,6,20000922,20000922,6089.0,20000922,206,122,167,0,1.7780075,0.0
16894,33.0,C,40.61567,-122.73867,6,20080621,20080725,6089.0,20080621,394,217,306,0,1.4557829,74.0
16895,0.1,A,40.701981,-122.269539,6,20000924,20000924,6089.0,20000924,283,67,178,0,1.7310418,0.0
16896,0.1,A,40.585361,-122.475411,6,19990419,19990419,6089.0,19990419,261,133,200,0,1.3300409,0.0
16897,0.8,B,40.505497,-122.337611,6,20050602,20050602,6089.0,20050602,294,167,233,0,4.774195,139.0
16898,0.1,A,40.509819,-122.419261,6,20010602,20010602,6089.0,20010602,283,133,211,0,4.00425,0.0
16899,0.1,A,40.568969,-122.475619,6,20020827,20020827,6089.0,20020827,378,244,311,0,4.1688576,0.0
16900,1.0,B,40.545003,-122.487664,6,20060709,20060710,6089.0,20060709,394,217,306,0,1.4511361,86.5
16901,0.25,A,40.93333333,-122.06722222,6,20080621,20080622,6089.0,20080621,394,217,306,0,1.4557829,74.0
16902,0.1,A,40.483611,-121.861389,6,20060830,20060830,6089.0,20060830,394,217,306,0,3.5360034,55.5
16903,0.5,B,40.628331,-122.401781,6,20021103,20021103,6089.0,20021103,261,22,144,0,2.157515,0.0
16904,0.1,A,40.703019,-122.438389,6,20000728,20000728,6089.0,20000728,383,167,278,0,3.1869278,0.0
16905,0.1,A,40.523581,-121.79395,6,20010805,20010805,6089.0,20010805,344,167,256,0,1.2713736999999998,0.0
16906,3192.0,F,40.7192,-123.035,6,20060729,20060804,6089.0,20060729,394,217,306,0,2.4436502,106.0
16907,1.1,A,40.483969,-122.264661,6,20010728,20010728,6089.0,20010728,378,178,278,0,3.2049484,0.0
16908,1.0,B,40.512661,-122.343031,6,19990416,19990416,6089.0,19990416,278,83,183,0,3.5336282,0.0
16909,1.0,B,40.497869,-122.342561,6,20020827,20020827,6089.0,20020827,378,244,311,0,4.1688576,0.0
16910,3.0,B,40.495669,-122.476589,6,20000801,20000801,6089.0,20000801,400,256,328,0,3.163935700000001,0.0
16911,0.5,B,40.967897,-121.572086,6,20050620,20050620,6089.0,20050620,294,122,211,0,1.8008012999999998,14.0
16912,0.1,A,40.704181,-122.095811,6,20051120,20051120,6089.0,20051120,394,217,306,0,3.1494138,49.5
16913,0.1,A,40.89527778,-121.4675,6,20080919,20080919,6089.0,20080919,394,217,306,0,2.121327,73.0
16914,1.0,B,40.5582,-122.4928,6,19991019,19991019,6089.0,19991019,278,50,167,0,1.7057830000000005,0.0
16915,0.1,A,40.397,-122.20815,6,19990319,19990319,6089.0,19990319,206,72,139,0,1.7590023999999995,0.0
16916,0.1,A,40.501025,-121.975931,6,20070317,20070317,6089.0,20070317,394,217,306,0,0.6499916,98.0
16917,2847.0,F,40.36666667,-122.935,6,20080907,20080911,6089.0,20080907,394,217,306,0,0.72200435,73.0
16918,0.25,A,40.25055556,-122.95666667,6,20090808,20090808,6089.0,20090808,394,217,306,0,2.4909804,53.5
16919,0.1,A,40.512139,-122.36155,6,19980717,19980717,6089.0,19980717,417,189,306,0,2.8802790000000003,0.0
16920,0.1,A,40.514156,-122.031567,6,20050614,20050614,6089.0,20050614,344,144,244,0,3.1484208,14.0
16921,1.0,B,40.477397,-122.225992,6,20070523,20070523,6089.0,20070523,394,217,306,0,1.8117585,75.0
16922,2.0,B,40.671208,-122.512264,6,20050614,20050614,6089.0,20050614,344,144,244,0,3.1484208,14.0
16923,0.1,A,40.599339,-122.494939,6,20021027,20021027,6089.0,20021027,256,56,156,0,1.2976874,0.0
16924,0.5,B,40.5506,-122.4853,6,20060709,20060710,6089.0,20060709,394,217,306,0,1.4511361,86.5
16925,0.1,A,41.087631,-121.552819,6,19990825,19990825,6089.0,19990825,411,178,294,0,1.7846593000000002,0.0
16926,0.1,A,40.76,-122.25944444,6,20070826,20070826,6089.0,20070826,394,217,306,0,2.1564887,88.0
16927,1.0,B,40.495903,-122.327153,6,20070918,20070918,6089.0,20070918,394,217,306,0,2.40601,48.0
16928,0.1,A,40.494117,-122.366358,6,20050613,20050613,6089.0,20050613,361,183,272,0,2.128959,14.0
16929,0.1,A,40.78583333,-122.30166667,6,20070623,20070623,6089.0,20070623,394,217,306,0,2.8669338,68.0
16930,2.0,B,40.481411,-122.510731,6,19990904,19990904,6089.0,19990904,356,133,244,0,1.4926443,0.0
16931,0.1,A,40.55345,-122.475831,6,19980717,19980717,6089.0,19980717,417,189,306,0,2.8802790000000003,0.0
16932,0.3,B,40.510089,-122.437619,6,19990403,19990403,6089.0,19990403,139,61,100,0,5.2054276,0.0
16933,0.25,A,40.8625,-122.31388889,6,20080813,20080813,6089.0,20080813,394,217,306,0,2.7200012000000005,60.0
16934,0.2,A,40.74944444,-121.49083333,6,20080617,20080617,6089.0,20080617,394,217,306,0,3.5187802,74.0
16935,0.3,B,40.510231,-122.495469,6,20020827,20020827,6089.0,20020827,378,244,311,0,4.1688576,0.0
16936,0.1,A,40.658489,-122.250189,6,20000823,20000823,6089.0,20000823,344,139,244,0,2.5200837000000003,0.0
16937,1.0,B,40.589786,-122.467064,6,20070313,20070313,6089.0,20070313,394,217,306,0,1.0793546,98.0
16938,1.0,B,40.839047,-121.900775,6,20060216,20060216,6089.0,20060216,394,217,306,0,0.9541537,109.0
16939,1.0,B,40.643639,-122.364931,6,20010629,20010629,6089.0,20010629,333,150,244,0,2.8516126,0.0
