FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
15201,1.5,B,33.19122,-116.60328,6,20090430,20090430,6073.0,20090430,350,189,272,3,3.6913185,102.556
15202,1.0,B,32.576869,-116.762561,6,19991122,19991122,6073.0,19991122,217,61,139,3,5.546553,0.0
15203,0.1,A,33.4245,-117.200761,6,20000716,20000716,6073.0,20000716,239,161,200,0,4.0136023000000005,66.0
15204,0.1,A,32.71833333,-116.50388889,6,20090418,20090418,6073.0,20090418,350,189,272,3,1.6130008,102.556
15205,15.0,C,32.5895,-116.5006,6,20000719,20000719,6073.0,20000719,261,183,222,0,2.7356142999999995,66.0
15206,25.0,C,32.9184,-115.29,6,20000724,20000725,6073.0,20000724,250,178,217,0,3.2496362000000003,52.0
15207,2.0,B,32.895281,-116.883631,6,19991112,19991112,6073.0,19991112,233,100,167,0,1.6095304,0.0
15208,1.0,B,33.071681,-116.609131,6,19991031,19991031,6073.0,19991031,267,39,156,0,3.404122,0.0
15209,0.4,B,33.014919,-116.8671,6,19991030,19991030,6073.0,19991030,294,139,217,0,5.650353,0.0
15210,0.1,A,32.608811,-116.252789,6,20000727,20000728,6073.0,20000727,250,150,200,0,1.7007321,52.0
15211,0.1,A,32.704731,-116.199789,6,19991029,19991029,6073.0,19991029,306,94,200,0,2.9908200000000003,0.0
15212,0.1,A,33.203939,-117.024581,6,19991024,19991024,6073.0,19991024,256,78,167,0,2.122199,0.0
15213,3.0,B,33.4237,-117.322011,6,19991123,19991123,6073.0,19991123,194,67,133,0,2.7144964,0.0
15214,0.2,A,32.83833333,-116.6525,6,20090326,20090326,6073.0,20090326,350,189,272,3,3.783440600000001,76.5
15215,0.5,B,33.014839,-116.832639,6,20000621,20000621,6073.0,20000621,233,156,194,0,2.5710924,0.0
15216,0.1,A,33.0426,-116.575519,6,19991221,19991221,6073.0,19991221,228,94,161,0,2.0241094,0.0
15217,10.0,C,32.6831,-116.6839,6,20000408,20000409,6073.0,20000408,239,122,183,0,3.4258550000000003,0.0
15218,0.4,B,32.706681,-116.302511,6,20000414,20000414,6073.0,20000414,178,128,156,0,6.7760835,0.0
15219,0.1,A,33.173939,-117.040881,6,20000415,20000415,6073.0,20000415,172,117,144,0,3.7253735,0.0
15220,0.1,A,32.663189,-116.866511,6,20000420,20000420,6073.0,20000420,200,72,139,0,1.4533153,0.0
15221,0.1,A,33.015061,-116.815319,6,20000423,20000423,6073.0,20000423,200,117,161,0,4.979485,0.0
15222,0.6,B,33.028131,-116.558139,6,20000310,20000310,6073.0,20000310,189,44,117,0,1.9684006,0.0
15223,1.0,B,33.248889,-116.953439,6,20000501,20000501,6073.0,20000501,311,44,178,0,2.2337666,0.0
15224,0.1,A,33.384419,-116.677931,6,20000503,20000503,6073.0,20000503,272,61,167,0,2.4826207,0.0
15225,0.1,A,32.6656,-116.531119,6,20000303,20000303,6073.0,20000303,139,83,111,5,1.431781,0.0
15226,0.1,A,32.682039,-116.479611,6,20000529,20000529,6073.0,20000529,217,156,189,3,3.157538,0.0
15227,6.0,B,32.642,-116.4006,6,20000202,20000203,6073.0,20000202,228,39,133,0,4.836624,0.0
15228,0.1,A,33.160681,-116.77985,6,20000128,20000128,6073.0,20000128,167,-33,67,0,2.3307638,0.0
15229,0.1,A,33.204439,-116.728189,6,20000125,20000125,6073.0,20000125,172,139,156,46,2.078675,0.0
15230,0.1,A,32.604831,-116.698811,6,20000120,20000120,6073.0,20000120,228,117,172,0,3.1910114,0.0
15231,0.1,A,32.75944444,-116.4875,6,20090522,20090522,6073.0,20090522,350,189,272,3,3.2082517000000004,97.667
15232,0.8,B,33.189,-117.07575,6,20000115,20000115,6073.0,20000115,206,128,167,0,1.4071641,0.0
15233,5.1,B,32.88,-116.46638889,6,20090527,20090527,6073.0,20090527,350,189,272,3,2.2673552000000003,97.667
15234,0.25,A,32.83305556,-116.72305556,6,20090526,20090526,6073.0,20090526,350,189,272,3,2.9317162,97.667
15235,0.2,A,32.638611,-116.410831,6,20000109,20000109,6073.0,20000109,200,33,117,0,0.95524627,0.0
15236,0.1,A,33.391819,-116.796881,6,20000104,20000104,6073.0,20000104,206,50,128,0,4.0142884,0.0
15237,0.5,B,32.90885,-116.882239,6,19991229,19991229,6073.0,19991229,217,0,111,0,1.8752284,0.0
15238,0.1,A,32.6098,-116.6772,6,20000605,20000605,6073.0,20000605,311,100,206,0,4.342,0.0
15239,6.0,B,32.647169,-116.632031,6,19991227,19991228,6073.0,19991227,217,17,117,0,3.7478614,0.0
15240,0.1,A,32.7051,-116.267781,6,20000606,20000606,6073.0,20000606,311,39,178,0,2.134323,0.0
15241,0.2,A,32.721819,-116.8842,6,19991227,19991227,6073.0,19991227,217,17,117,0,3.7478614,0.0
15242,4.0,B,32.98888889,-116.73888889,6,20090524,20090525,6073.0,20090524,350,189,272,3,3.2163723,97.667
15243,0.2,A,32.801317,-116.341919,6,20090523,20090523,6073.0,20090523,350,189,272,3,3.1304042,97.667
15244,3.0,B,33.234669,-117.182881,6,20000614,20000614,6073.0,20000614,239,144,194,0,1.4803097,0.0
15245,0.1,A,33.056939,-116.575381,6,20000114,20000114,6073.0,20000114,250,111,183,0,1.9890932,0.0
15246,300.0,E,32.5903,-116.8892,6,19991022,19991022,6073.0,19991022,261,144,206,0,1.4267781000000002,0.0
15247,1.0,B,33.203939,-117.024581,6,19991021,19991021,6073.0,19991021,322,83,206,0,2.6593194,0.0
15248,0.1,A,32.63555,-116.780111,6,20000804,20000804,6073.0,20000804,244,189,217,0,3.134643,52.0
15249,7.0,B,33.4498,-117.2598,6,19990929,19990930,6073.0,19990929,311,161,239,0,4.568059,0.0
15250,25.0,C,33.453311,-117.2673,6,19990924,19990925,6073.0,19990924,200,172,189,0,1.8016055,0.0
15251,1.5,B,32.6073,-116.423,6,20090618,20090618,6073.0,20090618,350,189,272,3,2.7388458,72.333
15252,0.1,A,32.74416667,-116.5675,6,20081023,20081023,6073.0,20081023,350,189,272,3,3.8888187000000007,55.5
15253,1.0,B,32.661081,-116.25145,6,20000925,20000925,6073.0,20000925,239,167,206,0,2.4964924,50.0
15254,0.1,A,33.410011,-117.164789,6,19990918,19990918,6073.0,19990918,206,128,167,0,0.47633836,0.0
15255,0.1,A,33.263289,-116.953639,6,20001001,20001001,6073.0,20001001,311,89,200,0,2.1996592999999995,50.0
15256,0.1,A,33.424981,-117.16495,6,20001003,20001003,6073.0,20001003,228,189,211,0,2.921094,50.0
15257,0.9,A,33.33972222,-116.92,6,20081017,20081017,6073.0,20081017,350,189,272,3,1.0501946000000002,55.5
15258,0.1,A,33.044139,-116.970169,6,20001014,20001014,6073.0,20001014,217,117,167,0,2.3393087,50.0
15259,0.1,A,32.71111111,-116.52083333,6,20090620,20090621,6073.0,20090620,350,189,272,3,2.7511520000000003,72.333
15260,0.1,A,33.015161,-116.953311,6,20001014,20001014,6073.0,20001014,217,117,167,0,2.3393087,50.0
15261,0.3,B,32.6164,-116.8234,6,20001117,20001117,6073.0,20001117,178,-11,83,0,4.2844453,49.0
15262,0.1,A,32.597311,-116.4279,6,20000912,20000912,6073.0,20000912,356,133,244,0,1.6705698,50.0
15263,20.0,C,32.692289,-116.866369,6,19990911,19990911,6073.0,19990911,294,111,206,0,2.3722737,0.0
15264,1.0,B,32.923639,-116.88185,6,20001121,20001121,6073.0,20001121,233,106,172,0,1.6645962,55.0
15265,0.2,A,32.926869,-116.850031,6,20001219,20001219,6073.0,20001219,233,89,161,0,4.5097322,55.0
15266,0.1,A,32.621989,-116.600561,6,20001220,20001220,6073.0,20001220,194,78,139,0,0.91924095,57.0
15267,1.5,B,32.691611,-116.284881,6,20001223,20001223,6073.0,20001223,167,28,100,0,0.24165824,57.0
15268,1.0,B,33.014839,-116.832639,6,20001224,20001224,6073.0,20001224,156,44,100,0,0.658629,57.0
15269,0.4,B,33.410011,-117.164789,6,20010108,20010108,6073.0,20010108,133,17,78,23,0.4301212,57.0
15270,0.1,A,32.578519,-116.6473,6,19990911,19990911,6073.0,19990911,294,111,206,0,2.3722737,0.0
15271,0.4,A,33.409369,-117.112019,6,20010108,20010108,6073.0,20010108,133,17,78,23,0.4301212,57.0
15272,0.1,A,33.425081,-117.147589,6,20010114,20010114,6073.0,20010114,122,-33,44,0,1.2202492,57.0
15273,0.1,A,32.607469,-116.583461,6,20010223,20010223,6073.0,20010223,133,78,106,91,6.2711525,63.0
15274,5.0,B,32.726319,-116.359689,6,20001118,20001118,6073.0,20001118,150,11,83,0,5.8880987000000005,49.0
15275,3880.0,F,32.6164,-116.4361,6,19991003,19991006,6073.0,19991003,228,144,189,0,2.600004,0.0
15276,1.0,B,33.231611,-116.559369,6,20000910,20000910,6073.0,20000910,233,89,161,0,1.2404072,50.0
15277,0.1,A,33.057739,-116.505319,6,20000907,20000908,6073.0,20000907,267,189,228,0,1.5875781999999998,50.0
15278,0.4,B,33.029731,-116.815361,6,20000808,20000808,6073.0,20000808,333,128,233,0,1.673554,52.0
15279,200.1,A,33.203939,-117.024581,6,19991021,19991021,6073.0,19991021,322,83,206,0,2.6593194,0.0
15280,0.5,B,32.661119,-116.216939,6,20000811,20000811,6073.0,20000811,333,178,256,0,2.517936,52.0
15281,0.1,A,33.203939,-117.024581,6,19991019,19991019,6073.0,19991019,261,39,150,0,3.0647092,0.0
15282,7.0,B,33.30388889,-116.66333333,6,20090604,20090604,6073.0,20090604,350,189,272,3,2.7530713,86.3639999999999
15283,0.1,A,33.203939,-117.024581,6,19991019,19991019,6073.0,19991019,261,39,150,0,3.0647092,0.0
15284,0.2,A,33.394989,-116.745569,6,20000816,20000816,6073.0,20000816,322,194,261,0,1.9325614,52.0
15285,148.1,D,32.6165,-116.2717,6,19991017,19991020,6073.0,19991017,272,83,178,0,6.8820367,0.0
15286,0.1,A,32.606389,-116.745431,6,20000820,20000820,6073.0,20000820,250,172,211,0,2.9900725,52.0
15287,0.1,A,32.83694444,-116.62305556,6,20090606,20090606,6073.0,20090606,350,189,272,3,4.551585,86.3639999999999
15288,0.5,B,33.028061,-116.57535,6,20000823,20000823,6073.0,20000823,250,172,211,0,1.0920203000000002,50.0
15289,0.2,A,33.379189,-116.728189,6,20000824,20000824,6073.0,20000824,239,200,222,0,1.8738724,50.0
15290,0.2,A,32.880939,-116.83225,6,20000907,20000907,6073.0,20000907,267,189,228,0,1.5875781999999998,50.0
15291,0.1,A,32.84138889,-116.41861111,6,20081027,20081027,6073.0,20081027,350,189,272,3,1.7734039,55.5
15292,0.1,A,32.64685,-116.199839,6,20000907,20000907,6073.0,20000907,267,189,228,0,1.5875781999999998,50.0
15293,0.1,A,32.663981,-116.847881,6,20000829,20000829,6073.0,20000829,206,189,200,3,1.332709,50.0
15294,5.0,B,33.13416667,-116.84805556,6,20081113,20081113,6073.0,20081113,350,189,272,3,1.0470896,54.0
15295,1.0,B,33.248689,-116.936211,6,19990715,19990715,6073.0,19990715,228,189,211,0,4.7900085,0.0
15296,0.1,A,32.64685,-116.199839,6,20000828,20000828,6073.0,20000828,217,200,211,0,1.3729615,50.0
15297,0.6,A,33.19105,-116.594831,6,20000825,20000825,6073.0,20000825,256,183,222,0,2.3093247000000003,50.0
15298,1000.0,F,32.597311,-116.4279,6,19991008,19991012,6073.0,19991008,311,161,239,0,3.3828545,0.0
15299,0.5,B,33.028439,-116.522761,6,20000825,20000825,6073.0,20000825,256,183,222,0,2.3093247000000003,50.0
15300,1250.0,F,32.6001,-116.4342,6,19991008,19991010,6073.0,19991008,311,161,239,0,3.3828545,0.0
15301,3.0,B,32.691611,-116.284881,6,19991012,19991012,6073.0,19991012,311,150,233,0,2.1061864,0.0
15302,0.1,A,32.596319,-116.445281,6,19991007,19991007,6073.0,19991007,294,44,172,0,3.810573600000001,0.0
15303,0.1,A,32.6505,-116.745789,6,20010905,20010905,6073.0,20010905,233,178,206,0,2.943346,55.0
15304,0.2,A,32.589919,-116.866611,6,20010906,20010906,6073.0,20010906,211,172,194,0,4.196729,55.0
15305,0.1,A,32.603889,-116.630539,6,20030612,20030612,6073.0,20030612,233,122,178,0,4.083364,100.667
15306,0.1,A,32.578519,-116.6473,6,20030613,20030613,6073.0,20030613,211,150,183,0,3.061931,100.667
15307,0.1,A,32.577569,-116.664769,6,19990626,19990626,6073.0,19990626,283,94,189,0,3.3010693,0.0
15308,1.0,B,32.621081,-116.745789,6,19990625,19990625,6073.0,19990625,206,156,183,0,3.8281791,0.0
15309,0.5,B,32.6062,-116.762419,6,20030616,20030616,6073.0,20030616,222,139,183,0,1.6250567,100.667
15310,0.1,A,33.204681,-116.711089,6,20030618,20030618,6073.0,20030618,178,161,172,0,1.5250643,100.667
15311,0.1,A,33.02965,-116.95315,6,20030623,20030623,6073.0,20030623,194,139,167,0,4.7702665,100.667
15312,0.3,B,32.647119,-116.615439,6,19990625,19990625,6073.0,19990625,206,156,183,0,3.8281791,0.0
15313,35.0,C,32.6167,-116.1342,6,20030701,20030701,6073.0,20030701,344,117,233,0,3.1990304,91.667
15314,1.1,B,33.203631,-117.076169,6,20030702,20030702,6073.0,20030702,250,139,194,0,3.5809808,91.667
15315,1.0,B,33.12305556,-116.87333333,6,20080427,20080427,6073.0,20080427,350,189,272,3,4.605576999999999,122.0
15316,0.3,B,33.000589,-116.797581,6,20030705,20030705,6073.0,20030705,339,111,228,0,2.749346,91.667
15317,0.1,A,32.623661,-116.427911,6,19990621,19990621,6073.0,19990621,206,144,178,0,3.2557704,0.0
15318,0.1,A,32.577569,-116.664769,6,19990626,19990626,6073.0,19990626,283,94,189,0,3.3010693,0.0
15319,50.0,C,32.560419,-116.901769,6,19990621,19990621,6073.0,19990621,206,144,178,0,3.2557704,0.0
15320,0.1,A,32.82916667,-116.50555556,6,20080424,20080424,6073.0,20080424,350,189,272,3,4.964886,122.0
15321,8.0,B,32.5834,-116.6509,6,20030709,20030709,6073.0,20030709,306,117,211,0,2.1547375,91.667
15322,0.1,A,32.706389,-116.884781,6,20030710,20030710,6073.0,20030710,222,172,200,0,2.7409022000000003,91.667
15323,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15324,4.0,B,33.19105,-116.594831,6,20030712,20030712,6073.0,20030712,261,161,211,0,3.19631,91.667
15325,15.0,C,33.101981,-116.972231,6,20030713,20030713,6073.0,20030713,250,183,217,0,3.2173579,91.667
15326,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15327,0.1,A,33.05725,-116.540481,6,20030721,20030721,6073.0,20030721,244,178,211,0,3.1515958,73.333
15328,0.1,A,32.65725,-116.33161,6,20090729,20090729,6073.0,20090729,350,189,272,3,3.7157626000000006,68.167
15329,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15330,0.1,A,32.661061,-116.6995,6,20030726,20030726,6073.0,20030726,250,172,211,0,2.105356,73.333
15331,0.1,A,33.1606,-116.762631,6,20030728,20030728,6073.0,20030728,250,167,211,3,3.8395998,73.333
15332,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15333,3.0,B,32.69175,-116.902619,6,20030802,20030802,6073.0,20030802,256,172,217,0,3.4514458,71.667
15334,0.1,A,32.5667,-116.8342,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15335,0.1,A,32.7625,-116.53916667,6,20080217,20080217,6073.0,20080217,350,189,272,3,0.26907554,71.0
15336,0.2,A,32.577569,-116.664769,6,19990626,19990626,6073.0,19990626,283,94,189,0,3.3010693,0.0
15337,0.1,A,32.646469,-116.268439,6,20021212,20021212,6073.0,20021212,206,72,139,0,0.6264075,53.667
15338,0.1,A,32.579369,-116.6303,6,19990706,19990706,6073.0,19990706,217,161,189,0,2.073962,0.0
15339,0.7,A,33.160739,-117.006369,6,20030106,20030106,6073.0,20030106,244,106,178,0,7.868803999999999,86.667
15340,1.1,B,33.409369,-117.112019,6,20030107,20030107,6073.0,20030107,228,122,178,0,8.06965,86.667
15341,0.1,A,33.263289,-116.953639,6,20030108,20030108,6073.0,20030108,194,72,133,0,2.3696687,86.667
15342,1.0,B,33.014861,-116.849669,6,20030222,20030222,6073.0,20030222,172,117,144,0,3.0266194,109.0
15343,0.5,B,33.438731,-117.284631,6,20030224,20030224,6073.0,20030224,161,106,133,8,2.9001558,109.0
15344,0.1,A,33.071889,-116.591861,6,20030311,20030311,6073.0,20030311,200,72,139,0,2.1644952,116.667
15345,0.5,B,32.71105,-116.3597,6,20030329,20030329,6073.0,20030329,256,100,178,0,5.672503,116.667
15346,7.0,B,33.0667,-116.5509,6,19990704,19990704,6073.0,19990704,233,167,200,3,2.2200912999999995,0.0
15347,1.0,B,32.923639,-116.88185,6,19990703,19990703,6073.0,19990703,211,144,178,0,2.6976564,0.0
15348,2.0,B,33.263289,-116.953639,6,20030607,20030608,6073.0,20030607,256,111,183,0,4.4492064,100.667
15349,20.0,C,32.5834,-116.6509,6,19990702,19990703,6073.0,19990702,222,150,189,0,3.4162190000000003,0.0
15350,2.0,B,33.263289,-116.953639,6,20030520,20030520,6073.0,20030520,339,72,206,0,1.3853968,109.667
15351,0.1,A,33.12305556,-116.88,6,20080601,20080601,6073.0,20080601,350,189,272,3,3.4719617,72.0
15352,0.1,A,33.014919,-116.8671,6,20030528,20030528,6073.0,20030528,233,156,194,0,2.4501805,100.667
15353,0.1,A,32.603889,-116.630539,6,19990629,19990629,6073.0,19990629,222,161,194,0,3.8297343,0.0
15354,0.1,A,33.3425,-116.88416667,6,20080530,20080530,6073.0,20080530,350,189,272,3,2.97511,72.0
15355,0.2,A,32.86944444,-116.59,6,20080529,20080529,6073.0,20080529,350,189,272,3,3.2744203,72.0
15356,0.1,A,33.35805556,-116.66555556,6,20080525,20080525,6073.0,20080525,350,189,272,3,2.77894,107.5
15357,1.0,B,32.667531,-116.4453,6,20030601,20030601,6073.0,20030601,211,150,183,0,2.0849261,100.667
15358,633.0,E,32.8001,-116.3384,6,19990627,19990628,6073.0,19990627,289,78,183,0,3.2106843,0.0
15359,1.0,B,33.263289,-116.953639,6,20030605,20030605,6073.0,20030605,206,150,178,0,3.6249166,100.667
15360,0.1,A,32.711069,-116.479539,6,20030607,20030607,6073.0,20030607,256,111,183,0,4.4492064,100.667
15361,0.1,A,32.577569,-116.664769,6,19990626,19990626,6073.0,19990626,283,94,189,0,3.3010693,0.0
15362,0.8,B,32.706389,-116.884781,6,20030518,20030518,6073.0,20030518,200,150,178,0,3.4058862000000003,109.667
15363,0.1,A,33.014839,-116.832639,6,20030803,20030803,6073.0,20030803,239,178,211,0,3.6539657,71.667
15364,1.0,B,32.6768,-116.285339,6,20030805,20030805,6073.0,20030805,261,167,217,0,3.1031904,71.667
15365,0.1,A,32.93944444,-116.74194444,6,20080209,20080209,6073.0,20080209,350,189,272,3,3.4118083,117.0
15366,4.1,A,32.6017,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15367,0.1,A,32.704319,-116.114231,6,20030903,20030903,6073.0,20030903,256,161,211,0,3.0808165,60.0
15368,0.1,A,32.702733,-116.900025,6,20071209,20071210,6073.0,20071209,350,189,272,3,3.1671576,50.0
15369,0.1,A,32.5834,-116.7842,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15370,0.1,A,32.579019,-116.629708,6,20071203,20071203,6073.0,20071203,350,189,272,3,3.644841200000001,50.0
15371,0.1,A,32.5834,-116.8175,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15372,0.1,A,32.597386,-116.680167,6,20071202,20071202,6073.0,20071202,350,189,272,3,1.1510805,50.0
15373,0.2,A,32.5667,-116.8092,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15374,0.4,B,32.993225,-116.841364,6,20071128,20071128,6073.0,20071128,350,189,272,3,4.207432,53.0
15375,0.1,A,32.5834,-116.8009,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15376,0.1,A,33.049919,-116.800731,6,20071127,20071127,6073.0,20071127,350,189,272,3,1.0965878,53.0
15377,0.1,A,32.777647,-116.309372,6,20071212,20071213,6073.0,20071212,350,189,272,3,3.3434124,50.0
15378,0.5,B,32.675981,-116.268439,6,20031011,20031011,6073.0,20031011,239,150,194,0,1.6070075,56.333
15379,1.5,B,32.582289,-116.600889,6,20031013,20031013,6073.0,20031013,328,94,211,0,1.0558952,56.333
15380,0.2,A,32.5667,-116.8092,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15381,8592.0,G,33.3692,-117.3517,6,20031021,20031028,6073.0,20031021,344,161,256,0,2.1446254,56.333
15382,0.1,A,33.210897,-117.086131,6,20071125,20071125,6073.0,20071125,350,189,272,3,2.3612309,53.0
15383,0.1,A,32.683422,-116.729014,6,20071124,20071124,6073.0,20071124,350,189,272,3,6.252585400000001,53.0
15384,0.1,A,32.64635,-116.114361,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15385,1.2,B,33.014919,-116.8671,6,20031028,20031028,6073.0,20031028,278,133,206,0,1.6280048,56.333
15386,0.1,A,33.40694444,-116.81333333,6,20071124,20071124,6073.0,20071124,350,189,272,3,6.252585400000001,53.0
15387,0.1,A,33.255317,-116.959942,6,20071123,20071123,6073.0,20071123,350,189,272,3,2.8201516,53.0
15388,0.1,A,33.395189,-117.165011,6,20031203,20031203,6073.0,20031203,183,44,117,3,2.4051995,63.333
15389,0.1,A,33.015219,-116.797769,6,20031206,20031206,6073.0,20031206,233,-6,117,0,0.5905961,63.333
15390,5.0,B,33.438269,-117.319611,6,20031210,20031210,6073.0,20031210,172,78,128,3,0.9708208,63.333
15391,0.1,A,32.63555,-116.780111,6,20031219,20031219,6073.0,20031219,222,11,117,0,1.4150946000000002,68.0
15392,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15393,0.1,A,33.36525,-116.747333,6,20071213,20071213,6073.0,20071213,350,189,272,3,2.3691583,50.0
15394,0.1,A,32.5667,-116.8092,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15395,0.1,A,33.071889,-116.591861,6,20030902,20030902,6073.0,20030902,250,172,211,0,2.666255,60.0
15396,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15397,107.5,D,32.6001,-116.9342,6,20030813,20030813,6073.0,20030813,300,172,239,0,1.6867198,71.667
15398,0.2,A,32.6001,-116.8009,6,20030814,20030814,6073.0,20030814,283,156,222,0,1.4317198,71.667
15399,1.2,B,32.599611,-116.581942,6,20071231,20071231,6073.0,20071231,350,189,272,3,4.315662400000001,50.0
15400,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15401,0.3,A,32.579369,-116.6303,6,20030817,20030817,6073.0,20030817,289,189,239,0,1.69098,71.667
15402,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15403,49.5,C,32.5834,-116.8842,6,20030817,20030818,6073.0,20030817,289,189,239,0,1.69098,71.667
15404,0.1,A,32.632267,-116.244669,6,20071227,20071227,6073.0,20071227,350,189,272,3,5.6975784,50.0
15405,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15406,0.1,A,33.424581,-117.1827,6,20030820,20030820,6073.0,20030820,261,178,222,13,1.6046200000000002,71.667
15407,0.1,A,32.5684,-116.7511,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15408,2.0,B,33.044011,-116.780619,6,20030823,20030823,6073.0,20030823,256,144,200,0,2.714005,71.667
15409,0.5,B,32.96855,-116.899739,6,20030902,20030902,6073.0,20030902,250,172,211,0,2.666255,60.0
15410,0.1,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15411,0.1,A,33.205928,-117.033258,6,20071215,20071215,6073.0,20071215,350,189,272,3,3.8999915,50.0
15412,3.0,B,32.6528,-116.4172,6,20000311,20000311,6073.0,20000311,256,28,144,0,2.3361752,0.0
15413,0.2,A,32.5684,-116.7511,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15414,0.1,A,32.577569,-116.664769,6,20021210,20021210,6073.0,20021210,161,100,133,3,2.2730577000000003,53.667
15415,0.1,A,32.644886,-116.635722,6,20071222,20071222,6073.0,20071222,350,189,272,3,6.0843105,50.0
15416,0.3,A,32.5684,-116.7511,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15417,0.1,A,33.071681,-116.609131,6,20030825,20030825,6073.0,20030825,244,189,217,0,2.9710810000000003,71.667
15418,0.4,A,32.5684,-116.7678,6,19990620,19990620,6073.0,19990620,294,83,189,0,2.0689175,0.0
15419,0.1,A,32.6768,-116.285339,6,20021130,20021130,6073.0,20021130,183,106,144,0,1.154348,53.667
15420,0.1,A,32.648419,-116.902139,6,19990707,19990707,6073.0,19990707,311,144,228,43,1.4159805,0.0
15421,102.0,D,32.925461,-116.252481,6,20011109,20011111,6073.0,20011109,211,50,133,0,2.1617131,52.0
15422,1.0,B,32.664589,-116.83075,6,20011110,20011110,6073.0,20011110,200,106,156,0,1.3880926000000002,52.0
15423,0.2,A,32.577569,-116.664769,6,20011122,20011123,6073.0,20011122,150,44,100,0,5.969814,52.0
15424,0.1,A,32.577569,-116.664769,6,20011227,20011227,6073.0,20011227,206,61,133,0,0.5103867,55.0
15425,0.1,A,32.577569,-116.664769,6,20011229,20011229,6073.0,20011229,156,11,83,0,1.6007811,55.0
15426,0.4,B,33.015219,-116.797769,6,20020103,20020103,6073.0,20020103,178,117,150,20,1.5332245,59.0
15427,0.1,A,32.667381,-116.5135,6,20020108,20020108,6073.0,20020108,267,33,150,0,0.87005866,59.0
15428,0.1,A,33.087081,-116.588981,6,20020109,20020109,6073.0,20020109,167,6,89,0,1.8703978,59.0
15429,2.0,B,32.61303,-116.51083,6,20080712,20080713,6073.0,20080712,350,189,272,3,1.80178,101.667
15430,0.1,A,32.90885,-116.882239,6,20020126,20020126,6073.0,20020126,189,-56,67,0,0.75821567,65.0
15431,0.1,A,33.204439,-116.728189,6,20020202,20020202,6073.0,20020202,161,-33,67,0,1.6072946,65.0
15432,0.1,A,32.894719,-116.832211,6,20020204,20020204,6073.0,20020204,211,-33,89,0,4.5761695,65.0
15433,105.0,D,33.4237,-117.322011,6,20020210,20020211,6073.0,20020210,272,-11,133,0,8.582594,65.0
15434,0.1,A,32.598969,-116.394089,6,20020216,20020216,6073.0,20020216,161,133,150,0,1.2567423999999998,65.0
15435,0.1,A,32.606689,-116.79705,6,20011103,20011103,6073.0,20011103,211,122,167,0,1.1002682,52.0
15436,0.4,B,32.704531,-116.234239,6,20020224,20020224,6073.0,20020224,233,-28,106,0,2.068647,65.0
15437,264.0,D,32.6495,-116.6842,6,20020226,20020226,6073.0,20020226,283,78,183,0,5.603772,65.0
15438,0.1,A,32.72135,-116.902131,6,20020227,20020227,6073.0,20020227,200,89,144,0,1.8107705000000005,62.0
15439,0.3,B,32.661061,-116.6995,6,20020301,20020301,6073.0,20020301,178,139,161,0,2.5,62.0
15440,0.1,A,32.646531,-116.699319,6,20020302,20020302,6073.0,20020302,117,-39,39,0,5.649653400000001,62.0
15441,2.0,B,32.91461,-116.36679,6,20080707,20080708,6073.0,20080707,350,189,272,3,1.4060323,101.667
15442,0.3,B,33.395189,-117.165011,6,20020305,20020305,6073.0,20020305,211,-50,83,0,2.0536098000000003,62.0
