,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
800,5102,1.5,B,35.657947,-119.770839,6,19981018,19981018,6029.0,19981018,250,72,161,0,1.7762862,98.5
801,5103,6.0,B,35.053322,-119.360172,6,19981019,19981019,6029.0,19981019,239,72,156,0,2.0081806,98.5
802,5104,5.0,B,35.166447,-119.41215,6,19991205,19991205,6029.0,19991205,167,17,94,0,1.5494479,65.0
803,5105,0.1,A,34.912703,-118.923411,6,19991204,19991204,6029.0,19991204,178,-6,89,0,4.1503,65.0
804,5106,2.0,B,35.713375,-120.167608,6,19981019,19981019,6029.0,19981019,239,72,156,0,2.0081806,98.5
805,5107,0.1,A,35.657594,-118.431086,6,20060726,20060726,6029.0,20060726,400,244,322,0,2.6617718,69.0
806,5108,5.0,B,35.160019,-119.456042,6,19981020,19981020,6029.0,19981020,272,111,194,0,1.6728674,98.5
807,5109,0.1,A,35.631153,-118.468622,6,19991126,19991126,6029.0,19991126,167,17,94,0,0.5954803000000001,65.0
808,5110,0.1,A,35.612722,-118.488981,6,20060813,20060813,6029.0,20060813,400,244,322,0,1.0420218,65.5
809,5111,1.0,B,35.159533,-119.4565,6,19990719,19990719,6029.0,19990719,344,156,250,0,1.8337163,64.0
810,5112,0.1,A,35.592317,-118.495469,6,20040614,20040614,6029.0,20040614,339,189,267,0,2.0024986,135.0
811,5113,0.2,A,35.71865,-120.178619,6,20060813,20060813,6029.0,20060813,400,244,322,0,1.0420218,65.5
812,5114,1.0,B,35.73277778,-118.57083333,6,20090603,20090607,6029.0,20090603,400,244,322,0,1.7182810000000002,60.0
813,5115,35.0,C,35.088031,-118.673022,6,19991020,19991020,6029.0,19991020,311,106,211,0,2.1268,64.0
814,5116,0.1,A,35.46583333,-118.36111111,6,20061014,20061014,6029.0,20061014,400,244,322,0,2.4635165,94.0
815,5117,3.0,B,35.038042,-119.316194,6,19981110,19981110,6029.0,19981110,189,39,117,23,0.42201602,98.5
816,5118,5.0,B,35.1931,-119.456011,6,19990922,19990922,6029.0,19990922,306,206,256,8,0.6438153,65.0
817,5119,0.1,A,35.289942,-119.672081,6,19990101,19990101,6029.0,19990101,117,17,67,0,2.4836423,0.0
818,5120,1.0,B,35.492417,-119.039631,6,20040917,20040917,6029.0,20040917,350,189,272,0,1.4500022,0.0
819,5121,0.1,A,34.909147,-118.924208,6,20060813,20060813,6029.0,20060813,400,244,322,0,1.0420218,65.5
820,5122,0.1,A,35.63592,-117.97381,6,20090619,20090619,6029.0,20090619,400,244,322,0,2.3577065,48.0
821,5123,4.3,B,35.132464,-119.504022,6,19990921,19990921,6029.0,19990921,306,161,233,13,0.45309803,65.0
822,5124,0.1,A,35.6203,-117.5853,6,20090619,20090619,6029.0,20090619,400,244,322,0,2.3577065,48.0
823,5125,2.3,B,35.26745,-118.584408,6,19990918,19990918,6029.0,19990918,344,183,267,0,1.0401857,65.0
824,5126,0.1,A,35.040931,-119.365908,6,20040501,20040501,6029.0,20040501,328,133,233,0,0.51477885,135.0
825,5127,2.0,B,35.134233,-119.488611,6,19990918,19990918,6029.0,19990918,344,183,267,0,1.0401857,65.0
826,5128,0.1,A,35.7725,-118.44111111,6,20061008,20061008,6029.0,20061008,400,244,322,0,1.8848065,74.0
827,5129,0.5,B,35.220561,-119.570042,6,19981213,19981213,6029.0,19981213,261,6,133,0,3.0204184,0.0
828,5130,0.2,A,35.075589,-118.484158,6,20040317,20040317,6029.0,20040317,311,150,233,0,1.9465082,135.0
829,5131,0.1,A,35.132633,-119.469108,6,20060806,20060806,6029.0,20060806,400,244,322,0,0.8931988999999999,69.0
830,5132,1.0,B,35.604608,-118.491753,6,19990104,19990104,6029.0,19990104,72,-11,33,0,3.405952,0.0
831,5133,1.0,B,35.179189,-119.445514,6,19990914,19990914,6029.0,19990914,322,172,250,0,1.5001334,65.0
832,5134,10.0,C,35.536189,-119.084114,6,20040608,20040608,6029.0,20040608,267,122,194,0,3.5845244,135.0
833,5135,0.1,A,35.637503,-118.368053,6,20040318,20040318,6029.0,20040318,333,144,239,0,0.49243888,135.0
834,5136,0.5,B,35.70916667,-118.45472222,6,20070628,20070628,6029.0,20070628,400,244,322,0,2.4865286,59.0
835,5137,12.0,C,35.75055556,-118.56888889,6,20090624,20090624,6029.0,20090624,400,244,322,0,0.70880854,48.0
836,5138,0.1,A,35.4258,-118.0176,6,20061004,20061004,6029.0,20061004,400,244,322,0,1.5062492,74.0
837,5139,0.1,A,35.184364,-119.549058,6,19990725,19990725,6029.0,19990725,317,161,239,0,2.0661364,64.0
838,5140,0.1,A,35.636736,-118.401461,6,20040825,20040825,6029.0,20040825,328,183,256,0,2.2011101,0.0
839,5141,0.1,A,35.55055556,-118.60138889,6,20090625,20090625,6029.0,20090625,400,244,322,0,1.6620857,48.0
840,5142,0.1,A,35.277606,-118.597339,6,19990114,19990114,6029.0,19990114,178,0,89,0,3.2105603,0.0
841,5143,0.1,A,35.002175,-119.403281,6,20040912,20040912,6029.0,20040912,344,200,272,0,1.9614879,0.0
842,5144,1.0,B,35.60915,-118.472817,6,19990909,19990909,6029.0,19990909,344,189,267,0,2.0711908,65.0
843,5145,2346.0,F,35.5358,-118.7853,6,20060805,20060808,6029.0,20060805,400,244,322,0,1.5626352,69.0
844,5146,2.0,B,35.269706,-119.613272,6,20060804,20060804,6029.0,20060804,400,244,322,0,0.84999716,69.0
845,5147,20.0,C,35.165381,-119.4025,6,19990924,19990924,6029.0,19990924,333,189,261,0,1.2828165,65.0
846,5148,5.0,B,35.132239,-119.469122,6,20060804,20060804,6029.0,20060804,400,244,322,0,0.84999716,69.0
847,5149,0.1,A,35.449222,-118.921778,6,20040210,20040210,6029.0,20040210,178,28,106,0,4.843804,135.0
848,5150,0.1,A,35.117881,-119.456131,6,19991018,19991018,6029.0,19991018,283,106,194,0,1.700736,65.0
849,5151,0.3,B,35.2261,-118.05,6,20070708,20070708,6029.0,20070708,400,244,322,0,1.7722582999999998,59.0
850,5152,0.1,A,35.76055556,-118.55472222,6,20061014,20061014,6029.0,20061014,400,244,322,0,2.4635165,94.0
851,5153,49.0,C,35.2602,-118.234,6,19991015,19991016,6029.0,19991015,289,128,211,0,1.4809816,65.0
852,5154,0.1,A,35.47611111,-118.31583333,6,20061014,20061014,6029.0,20061014,400,244,322,0,2.4635165,94.0
853,5155,2.1,A,34.995547,-118.156094,6,20060731,20060731,6029.0,20060731,400,244,322,0,3.850834,69.0
854,5156,0.3,B,35.185828,-119.566583,6,19991014,19991014,6029.0,19991014,306,128,217,0,0.9340859,65.0
855,5157,4.0,B,34.908892,-118.925317,6,20060731,20060731,6029.0,20060731,400,244,322,0,3.850834,69.0
856,5158,0.1,A,35.217206,-119.579564,6,19991010,19991010,6029.0,19991010,356,139,250,0,0.5173945,65.0
857,5159,6.5,B,35.243611,-119.597767,6,20060801,20060801,6029.0,20060801,400,244,322,0,2.777138,69.0
858,5160,0.1,A,35.463389,-119.002803,6,20040824,20040824,6029.0,20040824,311,183,250,0,2.7259512000000004,0.0
859,5161,0.1,A,35.149181,-119.462928,6,20040920,20040920,6029.0,20040920,228,94,161,0,3.2931445,0.0
860,5162,2.0,B,35.18885,-119.385631,6,19981121,19981121,6029.0,19981121,172,39,106,0,0.4891741,98.5
861,5163,0.1,A,35.245208,-119.595267,6,20040920,20040920,6029.0,20040920,228,94,161,0,3.2931445,0.0
862,5164,0.1,A,34.840256,-118.589753,6,19990721,19990721,6029.0,19990721,300,139,222,0,1.7986993999999998,122.0
863,5165,0.1,A,35.229869,-119.576889,6,20040919,20040919,6029.0,20040919,233,133,183,0,2.7518177,0.0
864,5166,0.3,B,35.227708,-119.615808,6,19990927,19990927,6029.0,19990927,317,178,250,0,0.6702967,65.0
865,5167,50.0,C,35.227458,-119.664053,6,19990929,19990929,6029.0,19990929,367,167,267,0,2.4869602000000004,65.0
866,5168,0.25,A,35.49305556,-118.70138889,6,20061011,20061011,6029.0,20061011,400,244,322,0,0.6670793,94.0
867,5169,0.1,A,35.6969,-118.4929,6,19990929,19990929,6029.0,19990929,367,167,267,0,2.4869602000000004,65.0
868,5170,0.1,A,35.6322,-117.9678,6,20060806,20060806,6029.0,20060806,400,244,322,0,0.8931988999999999,69.0
869,5171,0.1,A,35.162681,-119.467097,6,19990929,19990929,6029.0,19990929,367,167,267,0,2.4869602000000004,65.0
870,5172,0.1,A,35.187006,-119.447922,6,20060802,20060802,6029.0,20060802,400,244,322,0,1.9906083,69.0
871,5173,0.2,A,35.48166667,-118.58388889,6,20061013,20061013,6029.0,20061013,400,244,322,0,0.27459535,94.0
872,5174,320.1,A,35.184558,-119.455133,6,20060802,20060802,6029.0,20060802,400,244,322,0,1.9906083,69.0
873,5175,5.0,B,35.012142,-118.34065,6,20040611,20040611,6029.0,20040611,311,139,228,0,2.3005466,135.0
874,5176,0.1,A,35.118619,-118.210714,6,19990930,19990930,6029.0,19990930,356,161,261,0,0.5531651,65.0
875,5177,0.1,A,35.581761,-118.456278,6,20030917,20030917,6029.0,20030917,289,161,228,0,2.3930990000000003,81.5
876,5178,0.1,A,35.609081,-118.477233,6,19990803,19990803,6029.0,19990803,333,178,256,0,1.7223540000000002,64.0
877,5179,0.1,A,35.6525,-118.42722222,6,20070624,20070624,6029.0,20070624,400,244,322,0,2.8004496,59.0
878,5180,0.1,A,35.179536,-119.452069,6,20001130,20001130,6029.0,20001130,156,67,111,0,1.1510813999999998,76.0
879,5181,225.0,D,35.66222222,-118.12611111,6,20060627,20060706,6029.0,20060627,400,244,322,0,2.2301974,69.5
880,5182,2.0,B,34.898903,-118.922917,6,19980719,19980719,6029.0,19980719,394,272,333,0,1.9144167,98.5
881,5183,0.1,A,34.872083,-118.229317,6,20060704,20060704,6029.0,20060704,400,244,322,0,1.8940212,69.5
882,5184,0.1,A,35.154692,-119.199072,6,20050509,20050509,6029.0,20050509,211,117,167,10,3.3470144,88.0
883,5185,0.1,A,35.135111,-119.471983,6,20001125,20001125,6029.0,20001125,139,6,72,0,2.0880537,76.0
884,5186,0.6,B,35.597689,-118.490678,6,20060704,20060704,6029.0,20060704,400,244,322,0,1.8940212,69.5
885,5187,0.25,A,35.53166667,-118.64777778,6,20070306,20070506,6029.0,20070306,400,244,322,0,0.76276666,118.0
886,5188,0.1,A,35.131133,-119.453214,6,20001108,20001108,6029.0,20001108,211,44,128,0,0.29546764,76.0
887,5189,0.1,A,35.701617,-118.506514,6,19980719,19980719,6029.0,19980719,394,272,333,0,1.9144167,98.5
888,5190,0.4,B,35.58722222,-118.50111111,6,20070925,20070925,6029.0,20070925,400,244,322,0,1.6759738999999998,64.0
889,5191,0.1,A,35.648253,-118.306269,6,20050508,20050508,6029.0,20050508,267,106,189,0,2.8458588,88.0
890,5192,2.0,B,35.190033,-119.570456,6,20001030,20001030,6029.0,20001030,161,67,117,0,2.3853745,76.0
891,5193,0.1,A,35.727894,-118.156958,6,20030903,20030903,6029.0,20030903,406,250,328,0,1.6007873,81.5
892,5194,1.0,B,35.002056,-117.642606,6,20060705,20060705,6029.0,20060705,400,244,322,0,2.1965966,69.5
893,5195,0.1,A,35.769572,-118.086319,6,20030903,20030903,6029.0,20030903,406,250,328,0,1.6007873,81.5
894,5196,15.0,C,35.14,-119.37,6,20060705,20060705,6029.0,20060705,400,244,322,0,2.1965966,69.5
895,5197,5.1,A,35.117628,-119.478144,6,19980615,19980615,6029.0,19980615,333,183,261,0,2.6200714,98.5
896,5198,1.0,B,35.477769,-118.994167,6,20040721,20040721,6029.0,20040721,372,228,300,0,2.353255,135.0
897,5199,0.1,A,35.130603,-119.474356,6,20001021,20001021,6029.0,20001021,189,117,156,0,2.368656,76.0
898,5200,0.1,A,34.81944444,-118.95055556,6,20060704,20060704,6029.0,20060704,400,244,322,0,1.8940212,69.5
899,5201,0.1,A,35.134294,-119.454997,6,20001201,20001201,6029.0,20001201,122,50,89,0,1.1359974,76.0
900,5202,1.1,B,35.050944,-118.427836,6,20001203,20001203,6029.0,20001203,167,11,89,0,1.6514843,76.0
901,5203,0.1,A,35.667475,-118.286278,6,20050529,20050529,6029.0,20050529,261,117,189,0,3.3021839,75.0
902,5204,0.5,B,35.202661,-119.582139,6,20010606,20010606,6029.0,20010606,322,156,239,0,2.3020856,124.0
903,5205,0.3,B,35.113008,-119.477361,6,20010105,20010105,6029.0,20010105,156,11,83,0,2.4065905,76.0
904,5206,0.1,A,35.628647,-118.336028,6,20050529,20050529,6029.0,20050529,261,117,189,0,3.3021839,75.0
905,5207,1.0,B,35.307153,-118.426325,6,19980717,19980717,6029.0,19980717,406,256,333,0,1.6559378,98.5
906,5208,6.0,B,35.175683,-118.085431,6,19980718,19980718,6029.0,19980718,411,250,333,0,1.6475394,98.5
907,5209,0.1,A,35.1053,-118.491064,6,20010104,20010104,6029.0,20010104,172,6,89,0,2.9588022,76.0
908,5210,0.1,A,35.134,-119.456333,6,20010103,20010103,6029.0,20010103,194,6,100,0,4.730778,76.0
909,5211,0.3,B,35.155161,-119.452253,6,19980617,19980617,6029.0,19980617,328,128,228,0,0.5703583000000001,125.5
910,5212,0.5,B,35.160767,-119.461378,6,20050511,20050511,6029.0,20050511,233,83,161,0,2.8144863,75.0
911,5213,3.0,B,35.453781,-118.907986,6,20050529,20050529,6029.0,20050529,261,117,189,0,3.3021839,75.0
912,5214,1.0,B,35.260797,-118.593689,6,19980617,19980617,6029.0,19980617,328,128,228,0,0.5703583000000001,125.5
913,5215,46.0,C,35.52611111,-118.66388889,6,20060703,20060704,6029.0,20060703,400,244,322,0,1.4506652,69.5
914,5216,0.1,A,35.238489,-119.589161,6,20050511,20050511,6029.0,20050511,233,83,161,0,2.8144863,75.0
915,5217,1.0,B,35.215739,-119.382953,6,20001215,20001215,6029.0,20001215,139,61,100,0,2.1927166,76.0
916,5218,3.0,B,35.185531,-119.559219,6,20010608,20010608,6029.0,20010608,361,189,278,0,2.1321418,124.0
917,5219,2.6,B,35.552025,-118.549983,6,20060901,20060901,6029.0,20060901,400,244,322,0,0.82540923,65.5
918,5220,20.0,C,35.060011,-118.2839,6,19980615,19980615,6029.0,19980615,333,183,261,0,2.6200714,98.5
919,5221,3.0,B,35.199353,-119.506103,6,20001214,20001214,6029.0,20001214,167,56,111,0,1.3917612,76.0
920,5222,1.0,B,35.231386,-119.583628,6,20001213,20001213,6029.0,20001213,150,11,83,0,1.3243858999999998,76.0
921,5223,0.1,A,35.33842,-118.04183,6,20081012,20081012,6029.0,20081012,400,244,322,0,1.1217754999999998,115.0
922,5224,1.0,B,35.4746,-119.014931,6,20040814,20040814,6029.0,20040814,367,228,300,0,1.3294393999999998,0.0
923,5225,0.1,A,35.754583,-118.422017,6,20010608,20010608,6029.0,20010608,361,189,278,0,2.1321418,124.0
924,5226,1.0,B,35.108853,-118.191475,6,19980614,19980614,6029.0,19980614,300,144,222,0,2.6848714,98.5
925,5227,0.1,A,35.337119,-119.653139,6,20050512,20050512,6029.0,20050512,272,106,189,0,1.57003,75.0
926,5228,5.0,B,35.143675,-119.508739,6,19980614,19980614,6029.0,19980614,300,144,222,0,2.6848714,98.5
927,5229,0.1,A,35.186947,-119.449536,6,20001020,20001020,6029.0,20001020,283,117,200,0,1.0143468,76.0
928,5230,0.1,A,35.046219,-119.404692,6,20040815,20040815,6029.0,20040815,333,183,261,0,1.2435496,0.0
929,5231,0.5,B,35.107103,-119.4344,6,20040702,20040702,6029.0,20040702,333,189,261,0,1.8469994,135.0
930,5232,0.3,B,35.230133,-119.568283,6,19990607,19990607,6029.0,19990607,267,83,178,0,3.3702326,85.0
931,5233,1.0,B,35.189817,-119.566075,6,19980609,19980609,6029.0,19980609,278,150,217,0,2.3027387000000004,98.5
932,5234,15.0,C,35.275847,-119.34695,6,19980724,19980724,6029.0,19980724,356,200,278,0,2.1733134,98.5
933,5235,0.1,A,35.161825,-119.503178,6,19980608,19980608,6029.0,19980608,239,139,189,0,3.6491034,98.5
934,5236,0.5,B,35.628811,-119.7519,6,19980724,19980724,6029.0,19980724,356,200,278,0,2.1733134,98.5
935,5237,0.1,A,35.386714,-118.422172,6,20000923,20000923,6029.0,20000923,261,139,200,0,1.4333885,76.0
936,5238,0.1,A,35.137064,-119.453744,6,19980608,19980608,6029.0,19980608,239,139,189,0,3.6491034,98.5
937,5239,1.0,B,35.16755,-119.410075,6,19980725,19980725,6029.0,19980725,367,200,283,0,1.3781834,98.5
938,5240,0.5,B,35.140853,-119.486878,6,19980722,19980722,6029.0,19980722,367,211,289,0,2.1808245,98.5
939,5241,0.1,A,35.2031,-118.0772,6,20060828,20060828,6029.0,20060828,400,244,322,0,0.6307187,65.5
940,5242,0.1,A,35.135969,-119.458564,6,20000919,20000919,6029.0,20000919,372,211,294,0,1.2146152,76.0
941,5243,8.0,B,35.132011,-119.508844,6,20000918,20000918,6029.0,20000918,389,206,300,0,0.9386104,76.0
942,5244,0.1,A,35.245719,-119.592742,6,19980605,19980605,6029.0,19980605,278,111,194,0,1.7513724999999998,98.5
943,5245,0.1,A,35.190472,-119.569019,6,19980604,19980604,6029.0,19980604,239,111,178,0,3.6184318,98.5
944,5246,1.0,B,35.615622,-119.725003,6,19980725,19980725,6029.0,19980725,367,200,283,0,1.3781834,98.5
945,5247,0.3,B,35.147736,-119.522011,6,20000917,20000917,6029.0,20000917,333,183,261,0,1.3940201,76.0
946,5248,0.1,A,35.166894,-119.522378,6,20000916,20000916,6029.0,20000916,306,178,244,0,0.5948174,76.0
947,5249,20.0,C,35.177583,-119.430025,6,19990621,19990621,6029.0,19990621,344,172,261,0,2.0224783,83.0
948,5250,0.1,A,35.610806,-118.470617,6,19980726,19980726,6029.0,19980726,389,228,311,0,1.9921149,98.5
949,5251,1.0,B,35.525475,-119.080825,6,20050504,20050504,6029.0,20050504,267,128,200,0,1.2301584,88.0
950,5252,0.3,B,35.25675,-119.650033,6,19980725,19980725,6029.0,19980725,367,200,283,0,1.3781834,98.5
951,5253,0.3,B,35.4433,-117.6767,6,20070420,20070420,6029.0,20070420,400,244,322,0,2.1445038,86.0
952,5254,1.5,B,35.4216,-118.0879,6,20040814,20040814,6029.0,20040814,367,228,300,0,1.3294393999999998,0.0
953,5255,0.2,A,35.396494,-118.412611,6,20060829,20060829,6029.0,20060829,400,244,322,0,1.3502976999999998,65.5
954,5256,15.1,A,35.599731,-117.688578,6,20060705,20060705,6029.0,20060705,400,244,322,0,2.1965966,69.5
955,5257,65.0,C,35.62954,-118.40959,6,19990612,19990612,6029.0,19990612,306,128,217,0,2.909471,83.0
956,5258,1.0,B,35.263289,-119.606697,6,20060905,20060905,6029.0,20060905,400,244,322,0,0.37590435,65.5
957,5259,5.0,B,35.049031,-118.344292,6,19980720,19980720,6029.0,19980720,400,256,328,0,2.0435503,98.5
958,5260,0.3,B,35.143394,-119.507403,6,19980614,19980614,6029.0,19980614,300,144,222,0,2.6848714,98.5
959,5261,0.1,A,35.151333,-119.466436,6,20001018,20001018,6029.0,20001018,267,144,206,0,0.0921928,76.0
960,5262,5.6,B,35.641342,-120.034061,6,20060705,20060705,6029.0,20060705,400,244,322,0,2.1965966,69.5
961,5263,1.0,B,34.959706,-118.444592,6,20040814,20040814,6029.0,20040814,367,228,300,0,1.3294393999999998,0.0
962,5264,0.1,A,35.208861,-119.409678,6,20060705,20060705,6029.0,20060705,400,244,322,0,2.1965966,69.5
963,5265,1.0,B,35.124219,-119.471747,6,20010612,20010612,6029.0,20010612,300,156,228,0,4.459812599999999,124.0
964,5266,0.1,A,35.597689,-118.490678,6,20060705,20060705,6029.0,20060705,400,244,322,0,2.1965966,69.5
965,5267,0.1,A,35.45444444,-118.77916667,6,20070727,20070727,6029.0,20070727,400,244,322,0,1.8523835,62.0
966,5268,2.0,B,35.247197,-119.596458,6,20001010,20001010,6029.0,20001010,189,106,150,36,3.7420123,76.0
967,5269,0.3,B,35.265122,-118.242964,6,20090930,20090930,6029.0,20090930,400,244,322,0,3.0240495,72.0
968,5270,15.0,C,35.257706,-119.577881,6,20001010,20001010,6029.0,20001010,189,106,150,36,3.7420123,76.0
969,5271,0.2,A,35.13185,-119.456197,6,20060627,20060627,6029.0,20060627,400,244,322,0,2.2301974,69.5
970,5272,0.1,A,34.897517,-118.920533,6,20040721,20040721,6029.0,20040721,372,228,300,0,2.353255,135.0
971,5273,0.1,A,35.134519,-119.458436,6,20001005,20001005,6029.0,20001005,300,156,228,0,1.2516028,76.0
972,5274,1.5,B,35.059558,-119.402642,6,20060706,20060706,6029.0,20060706,400,244,322,0,2.183881,69.5
973,5275,0.1,A,35.265406,-119.311833,6,19980612,19980612,6029.0,19980612,172,117,144,36,1.8172812,98.5
974,5276,0.1,A,35.72472222,-118.52027778,6,20090929,20090929,6029.0,20090929,400,244,322,0,1.7483717,72.0
975,5277,0.1,A,35.246394,-119.595733,6,20000930,20000930,6029.0,20000930,317,139,228,0,0.4459834,76.0
976,5278,0.1,A,34.908758,-118.165297,6,20001020,20001020,6029.0,20001020,283,117,200,0,1.0143468,76.0
977,5279,0.5,B,35.616792,-118.488856,6,20010115,20010115,6029.0,20010115,111,17,67,0,1.3705899,139.0
978,5280,0.1,A,35.134994,-119.456111,6,19980618,19980618,6029.0,19980618,350,144,250,0,1.0711751,98.5
979,5281,0.3,B,35.713292,-118.458794,6,20010115,20010115,6029.0,20010115,111,17,67,0,1.3705899,139.0
980,5282,0.1,A,35.13715,-119.474425,6,20010520,20010520,6029.0,20010520,361,211,289,0,2.822559,124.0
981,5283,0.1,A,35.346956,-119.600392,6,19980705,19980705,6029.0,19980705,356,178,267,0,0.5122617,98.5
982,5284,0.5,B,35.530019,-119.082381,6,20060901,20060901,6029.0,20060901,400,244,322,0,0.82540923,65.5
983,5285,0.3,B,35.462344,-119.024383,6,20010519,20010519,6029.0,20010519,350,200,278,0,1.7740669999999998,124.0
984,5286,0.1,A,35.176483,-119.532008,6,20010530,20010530,6029.0,20010530,356,167,261,0,0.9773951,124.0
985,5287,1.5,B,35.245792,-118.584186,6,20010531,20010531,6029.0,20010531,417,200,311,0,1.0401977,124.0
986,5288,0.1,A,35.7044,-117.7044,6,20070406,20070407,6029.0,20070406,400,244,322,0,2.0880587,91.5
987,5289,200.0,D,35.298936,-119.644628,6,19990611,19990611,6029.0,19990611,311,139,228,0,2.9404278,83.0
988,5290,901.0,E,35.6497,-117.9878,6,20070406,20070408,6029.0,20070406,400,244,322,0,2.0880587,91.5
989,5291,6.0,B,35.054439,-119.399653,6,19980628,19980628,6029.0,19980628,356,144,250,0,2.748114,98.5
990,5292,0.2,A,35.623394,-118.411367,6,20040517,20040517,6029.0,20040517,278,144,211,0,3.09763,135.0
991,5293,0.3,B,35.132219,-119.471372,6,20010514,20010514,6029.0,20010514,294,128,211,0,1.5556436000000002,124.0
992,5294,0.2,A,35.616442,-117.714508,6,20050521,20050521,6029.0,20050521,289,128,211,0,2.0500891,75.0
993,5295,0.3,B,35.529156,-119.080644,6,20010511,20010511,6029.0,20010511,389,178,283,0,1.5618535,124.0
994,5296,20.0,C,35.171972,-119.437089,6,19980707,19980707,6029.0,19980707,367,206,289,0,2.0916338,98.5
995,5297,0.3,B,35.060183,-119.381447,6,20010510,20010510,6029.0,20010510,372,194,283,0,2.0393193,124.0
996,5298,40.0,C,34.991878,-118.154939,6,20050521,20050521,6029.0,20050521,289,128,211,0,2.0500891,75.0
997,5299,0.3,B,35.030472,-119.340961,6,20010508,20010508,6029.0,20010508,372,167,272,0,0.9617663,124.0
998,5300,0.1,A,35.135731,-119.472786,6,20040704,20040704,6029.0,20040704,367,206,289,0,2.155417,135.0
999,5301,65.0,C,35.0497,-119.3948,6,20010508,20010508,6029.0,20010508,372,167,272,0,0.9617663,124.0
1000,5302,0.3,B,35.190703,-119.568694,6,20010507,20010507,6029.0,20010507,356,167,261,0,0.6736441,124.0
1001,5303,15.0,C,35.529881,-119.095253,6,20050521,20050521,6029.0,20050521,289,128,211,0,2.0500891,75.0
1002,5304,0.1,A,34.900381,-118.922669,6,19980707,19980707,6029.0,19980707,367,206,289,0,2.0916338,98.5
1003,5305,0.3,B,35.455194,-118.872619,6,20010529,20010529,6029.0,20010529,311,144,228,0,2.2627642000000003,124.0
1004,5306,0.1,A,34.890917,-118.246736,6,19990611,19990611,6029.0,19990611,311,139,228,0,2.9404278,83.0
1005,5307,5.0,B,35.483117,-119.009806,6,20040704,20040704,6029.0,20040704,367,206,289,0,2.155417,135.0
1006,5308,5.0,B,35.164506,-119.384994,6,19980701,19980701,6029.0,19980701,317,139,228,0,3.1064484,98.5
1007,5309,0.1,A,35.762297,-118.421497,6,20050526,20050526,6029.0,20050526,361,189,278,0,2.1811314,75.0
1008,5310,1.1,B,35.723339,-120.188508,6,20060901,20060901,6029.0,20060901,400,244,322,0,0.82540923,65.5
1009,5311,40.0,C,34.863686,-118.225919,6,20050525,20050525,6029.0,20050525,356,183,272,0,1.9325963,75.0
1010,5312,0.1,A,35.702039,-118.459733,6,20010528,20010528,6029.0,20010528,278,128,206,0,3.8436654,124.0
1011,5313,0.5,B,35.115075,-118.203317,6,20050524,20050524,6029.0,20050524,328,172,250,0,2.293664,75.0
1012,5314,0.4,A,35.300425,-119.629656,6,19980702,19980702,6029.0,19980702,306,144,228,0,2.490989,98.5
1013,5315,0.01,A,35.64555556,-118.45972222,6,20070528,20070528,6029.0,20070528,400,244,322,0,1.9780136,57.0
1014,5316,0.3,B,35.8211,-118.0006,6,20030826,20030826,6029.0,20030826,383,244,317,10,2.1733186,81.5
1015,5317,0.3,B,35.135381,-119.50495,6,19980703,19980703,6029.0,19980703,311,133,222,0,2.200088,98.5
1016,5318,0.1,A,35.245253,-118.592533,6,20060901,20060901,6029.0,20060901,400,244,322,0,0.82540923,65.5
1017,5319,10.0,C,35.2381,-119.449217,6,19980630,19980630,6029.0,19980630,328,150,239,0,3.2605717,98.5
1018,5320,1.0,B,34.82027778,-119.985,6,20070802,20070802,6029.0,20070802,400,244,322,0,1.4571623,62.0
1019,5321,0.1,A,35.274683,-119.613425,6,19980704,19980704,6029.0,19980704,333,161,250,0,1.3094271,98.5
1020,5322,16.8,C,35.711467,-120.167153,6,20050524,20050524,6029.0,20050524,328,172,250,0,2.293664,75.0
1021,5323,0.1,A,35.061897,-119.401719,6,19980704,19980704,6029.0,19980704,333,161,250,0,1.3094271,98.5
1022,5324,0.1,A,35.735,-117.933,6,20060628,20060629,6029.0,20060628,400,244,322,0,1.9866786,69.5
1023,5325,2.0,B,35.775425,-120.149317,6,20040704,20040704,6029.0,20040704,367,206,289,0,2.155417,135.0
1024,5326,150.0,D,35.48444444,-118.78305556,6,20070801,20070801,6029.0,20070801,400,244,322,0,1.1560286,62.0
1025,5327,0.1,A,34.82111111,-118.97166667,6,20080923,20080923,6029.0,20080923,400,244,322,0,0.7632165,115.0
1026,5328,70.5,C,35.5364,-117.7664,6,20060628,20060629,6029.0,20060628,400,244,322,0,1.9866786,69.5
1027,5329,6.0,B,35.092286,-119.375539,6,19980627,19980627,6029.0,19980627,322,139,233,0,2.630071,98.5
1028,5330,0.1,A,35.154717,-119.447689,6,19980624,19980624,6029.0,19980624,306,133,222,0,2.8793467999999995,98.5
1029,5331,100.0,D,35.724636,-120.030006,6,19980707,19980707,6029.0,19980707,367,206,289,0,2.0916338,98.5
1030,5332,0.1,A,35.302136,-118.273414,6,20050521,20050521,6029.0,20050521,289,128,211,0,2.0500891,75.0
1031,5333,1.0,B,35.223717,-119.382381,6,20050528,20050528,6029.0,20050528,322,156,239,0,2.615202,75.0
1032,5334,75.0,C,35.024169,-119.286119,6,19980621,19980621,6029.0,19980621,300,133,217,0,2.9705453,98.5
