FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
14484,1.0,B,34.347,-117.389781,6,20040728,20040728,6071.0,20040728,428,278,356,0,3.6619701,0
14485,3.0,B,34.362139,-117.250431,6,20040729,20040729,6071.0,20040729,439,278,361,0,2.8293674,0
14486,1.0,B,34.084619,-117.1475,6,20040802,20040802,6071.0,20040802,394,222,311,0,2.6882937,0
14487,0.1,A,35.4264,-115.5208,6,20040804,20040804,6071.0,20040804,300,150,228,0,2.205655,0
14488,0.4499999999999999,A,34.30194444,-116.91777778,6,20060720,20060720,6071.0,20060720,439,322,383,0,1.765049,0
14489,0.3,B,35.5477,-117.4673,6,20050508,20050508,6071.0,20050508,228,78,156,0,3.7297907,0
14490,0.5,B,34.3463,-117.232919,6,20040704,20040704,6071.0,20040704,311,133,222,0,2.3881636000000004,0
14491,0.2,A,34.0939,-115.4122,6,20050509,20050509,6071.0,20050509,244,122,183,0,4.6472483,0
14492,0.5,B,34.1233,-116.1572,6,20050514,20050514,6071.0,20050514,317,100,211,0,1.303844,0
14493,6.5,B,34.7075,-117.2,6,20050621,20050621,6071.0,20050621,411,189,300,0,2.32001,0
14494,0.1,A,34.09416667,-116.87916667,6,20060708,20060709,6071.0,20060708,439,322,383,0,2.2510948,0
14495,3112.0,F,34.0453,-116.5678,6,20050622,20050628,6071.0,20050622,467,339,406,0,2.9154758,0
14496,7.0,B,34.450153,-117.150864,6,20050624,20050624,6071.0,20050624,322,144,233,0,2.753645,0
14497,9.1,B,34.2656,-116.4461,6,20050629,20050629,6071.0,20050629,389,183,289,0,1.3313577,0
14498,25.300000000000004,C,34.34611111,-117.23166667,6,20060707,20060708,6071.0,20060707,439,322,383,0,2.1598434,0
14499,280.0,C,34.8364,-116.7681,6,20050630,20050630,6071.0,20050630,322,150,239,0,1.9998603,0
14500,0.1,A,34.7439,-117.1367,6,20050701,20050701,6071.0,20050701,333,150,244,0,2.658372,0
14501,0.1,A,34.768,-117.0225,6,20050621,20050621,6071.0,20050621,411,189,300,0,2.32001,0
14502,0.1,A,34.33111111,-116.81166667,6,20060707,20060707,6071.0,20060707,439,322,383,0,2.1598434,0
14503,415.0,E,34.8667,-116.0875,6,20050702,20050703,6071.0,20050702,417,228,322,0,3.6377008,0
14504,10.0,C,35.7289,-115.9153,6,20060706,20060710,6071.0,20060706,439,322,383,0,3.076263,0
14505,57.5,C,34.7997,-115.3897,6,20050702,20050702,6071.0,20050702,417,228,322,0,3.6377008,0
14506,10.0,C,34.0975,-117.10111111,6,20060705,20060705,6071.0,20060705,439,322,383,0,2.9751353,0
14507,5.1,B,34.329433,-117.426547,6,20060704,20060704,6071.0,20060704,439,322,383,0,3.360057,0
14508,8.6,B,34.7556,-115.5092,6,20050704,20050704,6071.0,20050704,450,283,367,0,3.5235384,0
14509,0.2,A,34.5939,-117.1431,6,20050707,20050707,6071.0,20050707,439,267,356,0,2.5456634,0
14510,0.2,A,34.18972222,-116.76833333,6,20060704,20060704,6071.0,20060704,439,322,383,0,3.360057,0
14511,488.0,E,35.7103,-115.9028,6,20060706,20060712,6071.0,20060706,439,322,383,0,3.076263,0
14512,0.1,A,34.1561,-116.2136,6,20050619,20050619,6071.0,20050619,344,139,244,0,2.6188543,0
14513,0.1,A,34.07472222,-116.86333333,6,20060708,20060708,6071.0,20060708,439,322,383,0,2.2510948,0
14514,1.0,B,35.1025,-116.2728,6,20050615,20050615,6071.0,20050615,278,167,222,0,3.5451910000000004,0
14515,1.6,B,35.9589,-115.9972,6,20050515,20050515,6071.0,20050515,372,172,272,0,3.0647194,0
14516,0.1,A,34.322778,-117.398506,6,20050519,20050519,6071.0,20050519,322,106,217,0,2.9589493,0
14517,3.0,B,34.9105,-116.575,6,20050520,20050520,6071.0,20050520,328,172,250,0,3.3218102,0
14518,0.5,B,34.373947,-117.237372,6,20050522,20050522,6071.0,20050522,356,117,239,0,2.8212485000000003,0
14519,0.1,A,34.275,-117.55694444,6,20060710,20060710,6071.0,20060710,439,322,383,0,2.5556633,0
14520,1.0,B,34.420778,-117.196472,6,20050522,20050522,6071.0,20050522,356,117,239,0,2.8212485000000003,0
14521,0.5,B,34.420981,-117.168183,6,20050523,20050523,6071.0,20050523,300,156,228,0,2.9566517000000005,0
14522,3.0,B,34.7278,-117.4628,6,20050524,20050524,6071.0,20050524,383,200,294,0,3.5485845,0
14523,1.5,B,34.7511,-117.1648,6,20050527,20050527,6071.0,20050527,389,200,294,0,3.4530308,0
14524,0.3,B,34.66,-117.1947,6,20060709,20060709,6071.0,20060709,439,322,383,0,2.7285638,0
14525,135.5,A,36.1219,-116.0534,6,20050529,20050529,6071.0,20050529,322,183,256,0,4.769005,0
14526,39.0,B,34.6094,-117.2528,6,20050601,20050601,6071.0,20050601,406,256,333,0,4.232324,0
14527,50.0,C,35.2075,-117.4451,6,20050604,20050605,6071.0,20050604,250,139,194,0,2.5409482000000003,0
14528,0.1,A,34.5792,-116.5659,6,20050605,20050605,6071.0,20050605,228,156,194,0,3.853892,0
14529,61700.0,G,34.1403,-116.5219,6,20060709,20060720,6071.0,20060709,439,322,383,0,2.7285638,0
14530,2.0,B,35.4656,-115.4578,6,20050606,20050606,6071.0,20050606,356,233,294,0,4.3524065,0
14531,4.0,B,34.56361111,-116.8,6,20060709,20060709,6071.0,20060709,439,322,383,0,2.7285638,0
14532,100.0,D,34.8253,-116.6011,6,20050608,20050608,6071.0,20050608,267,100,183,0,3.790355,0
14533,6.6,B,35.4731,-115.5653,6,20050612,20050613,6071.0,20050612,383,250,317,0,2.0460727,0
14534,24000.0,G,34.34166667,-116.76666667,6,20060709,20060909,6071.0,20060709,439,322,383,0,2.7285638,0
14535,185.0,D,35.0761,-117.1936,6,20050612,20050612,6071.0,20050612,383,250,317,0,2.0460727,0
14536,0.1,A,35.4747,-115.5744,6,20050614,20050614,6071.0,20050614,394,222,311,0,2.2051113,0
14537,0.1,A,35.3725,-115.8958,6,20050513,20050513,6071.0,20050513,361,178,272,0,0.6800724,0
14538,0.1,A,34.5681,-117.1175,6,20000318,20000318,6071.0,20000318,283,78,183,0,3.0717592,0
14539,0.1,A,34.7258,-115.6731,6,20010923,20010923,6071.0,20010923,378,189,283,0,0.5001066,0
14540,0.1,A,34.36611111,-117.64888889,6,20061129,20061129,6071.0,20061129,439,322,383,0,4.152686,0
14541,3.0,B,34.59534,-117.24079,6,19990527,19990527,6071.0,19990527,367,211,289,0,2.4147255000000003,0
14542,0.1,A,34.28555556,-117.64527778,6,20070424,20070424,6071.0,20070424,439,322,383,0,1.4705452,0
14543,0.5,B,34.28388889,-116.92611111,6,20070121,20070121,6071.0,20070121,439,322,383,0,4.5426254,0
14544,0.1,A,34.14972222,-116.98361111,6,20061024,20061024,6071.0,20061024,439,322,383,0,1.7184080000000002,0
14545,0.1,A,34.33,-117.51305556,6,20070121,20070121,6071.0,20070121,439,322,383,0,4.5426254,0
14546,0.3,B,34.70177,-117.25088,6,19990523,19990523,6071.0,19990523,233,117,178,0,3.3244936000000003,0
14547,0.6,B,34.1445,-116.5175,6,19990627,19990627,6071.0,19990627,306,128,217,0,3.8061624,0
14548,0.5,B,34.435269,-117.198731,6,19980628,19980628,6071.0,19980628,322,150,239,0,3.4986386,0
14549,0.1,A,34.110736,-117.141797,6,20070425,20070425,6071.0,20070425,439,322,383,0,1.6338084,0
14550,0.1,A,34.348339,-116.674969,6,19980629,19980629,6071.0,19980629,333,161,250,0,3.708505600000001,0
14551,0.1,A,34.25972222,-116.8475,6,20061229,20061230,6071.0,20061229,439,322,383,0,6.5851927,0
14552,2.0,B,34.90176,-117.51756,6,19990522,19990522,6071.0,19990522,317,139,228,0,2.1601164,0
14553,0.2,A,34.125519,-116.519911,6,19990627,19990627,6071.0,19990627,306,128,217,0,3.8061624,0
14554,0.3,B,34.40177,-117.20087,6,19990522,19990522,6071.0,19990522,317,139,228,0,2.1601164,0
14555,0.3,B,35.4778,-115.5844,6,19990308,19990308,6071.0,19990308,172,50,111,0,2.8760664,0
14556,0.5,B,34.24555556,-117.19944444,6,20061101,20061101,6071.0,20061101,439,322,383,0,0.8276434000000001,0
14557,0.2,A,34.113639,-117.200011,6,19990825,19990825,6071.0,19990825,428,250,339,0,1.2280077,0
14558,0.1,A,34.360981,-116.500031,6,19980703,19980703,6071.0,19980703,383,178,283,0,2.390089,0
14559,0.1,A,35.08905,-117.108469,6,19990818,19990818,6071.0,19990818,339,178,261,0,2.402171,0
14560,5.1,A,34.449989,-117.163831,6,19980704,19980704,6071.0,19980704,289,150,222,0,2.0670059,0
14561,0.1,A,33.9631,-116.1886,6,19990828,19990828,6071.0,19990828,367,178,272,0,2.0564256000000003,0
14562,4.0,B,34.2731,-116.4484,6,19980626,19980626,6071.0,19980626,383,211,300,0,3.993453,0
14563,0.1,A,34.436631,-116.884439,6,19980821,19980821,6071.0,19980821,406,200,306,0,1.6412792,0
14564,0.1,A,34.113394,-117.173744,6,20070122,20070122,6071.0,20070122,439,322,383,0,7.272088,0
14565,3.0,B,34.084211,-117.112611,6,19980902,19980902,6071.0,19980902,383,239,311,0,1.243267,0
14566,0.1,A,35.025,-115.1203,6,19990709,19990709,6071.0,19990709,367,222,294,0,3.0341616,0
14567,1.0,B,34.332589,-117.372269,6,19980831,19980831,6071.0,19980831,406,233,322,33,0.6381275,0
14568,0.1,A,34.8017,-116.7619,6,20061018,20061019,6071.0,20061018,439,322,383,0,4.74524,0
14569,0.1,A,34.7556,-115.4869,6,19990724,19990724,6071.0,19990724,328,150,239,0,3.0962727,0
14570,0.5,B,34.393089,-116.884669,6,19980621,19980621,6071.0,19980621,283,133,211,0,3.9618666,0
14571,1.0,B,34.142211,-116.3435,6,19980830,19980830,6071.0,19980830,444,300,372,0,2.5331419,0
14572,1.0,B,34.450678,-117.024467,6,20070228,20070228,6071.0,20070228,439,322,383,0,6.386815,0
14573,0.5,B,34.347,-117.407311,6,19980829,19980829,6071.0,19980829,428,189,311,0,1.9209354,0
14574,0.1,A,34.29055556,-116.81027778,6,20070312,20070312,6071.0,20070312,439,322,383,0,2.79256,0
14575,0.1,A,35.133,-115.5172,6,19990918,19990918,6071.0,19990918,350,194,272,13,1.9175973,0
14576,6.0,B,34.112639,-116.484139,6,19990606,19990606,6071.0,19990606,344,167,256,0,4.260439,0
14577,0.1,A,34.097389,-116.501989,6,19980827,19980827,6071.0,19980827,367,178,272,0,0.78854674,0
14578,0.1,A,34.24416667,-117.07583333,6,20070302,20070302,6071.0,20070302,439,322,383,0,2.6878176,0
14579,1.3,B,34.5355,-117.634739,6,19980824,19980824,6071.0,19980824,356,172,267,0,3.6944587,0
14580,0.1,A,34.8028,-115.3005,6,19990624,19990624,6071.0,19990624,400,217,311,0,3.8417296,0
14581,0.1,A,35.0333,-117.5509,6,19990917,19990917,6071.0,19990917,372,217,294,0,1.5800365,0
14582,0.1,A,35.3944,-115.9592,6,19990916,19990916,6071.0,19990916,367,200,283,3,1.8923512,0
14583,0.25,A,34.24388889,-117.27416667,6,20061022,20061022,6071.0,20061022,439,322,383,0,4.760855,0
14584,0.5,B,35.4689,-115.5186,6,19990624,19990624,6071.0,19990624,400,217,311,0,3.8417296,0
14585,0.1,A,34.42065,-117.216069,6,19980823,19980823,6071.0,19980823,406,178,294,0,2.5899096,0
14586,1.0,B,34.34638889,-117.51027778,6,20070122,20070122,6071.0,20070122,439,322,383,0,7.272088,0
14587,0.1,A,35.4986,-115.4386,6,19990531,19990531,6071.0,19990531,261,106,183,0,3.4662528,0
14588,0.1,A,34.5917,-117.3108,6,20070423,20070423,6071.0,20070423,439,322,383,0,5.638741,0
14589,0.1,A,34.7806,-115.4425,6,19990220,19990220,6071.0,19990220,194,28,111,0,3.626087,0
14590,1.0,B,34.15527778,-117.68222222,6,20061112,20061112,6071.0,20061112,439,322,383,0,3.6006956,0
14591,0.1,A,34.197089,-116.519731,6,19980902,19980902,6071.0,19980902,383,239,311,0,1.243267,0
14592,0.05,A,34.30361111,-116.91972222,6,20061114,20061114,6071.0,20061114,439,322,383,0,3.5531626000000003,0
14593,79.0,C,34.3583,-117.1675,6,19990629,19990630,6071.0,19990629,439,233,339,0,3.8540561,0
14594,0.1,A,34.422311,-116.919631,6,19980814,19980814,6071.0,19980814,389,183,289,0,3.5187802,0
14595,0.1,A,34.23277778,-116.88861111,6,20070309,20070309,6071.0,20070309,439,322,383,0,1.1389912,0
14596,0.01,A,34.23583333,-117.24416667,6,20061209,20061209,6071.0,20061209,439,322,383,0,2.1006014,0
14597,0.3,B,34.7305,-115.6258,6,19990705,19990705,6071.0,19990705,350,122,239,0,2.2196426,0
14598,0.1,A,34.25638889,-117.32888889,6,20061212,20061212,6071.0,20061212,439,322,383,0,1.0124167,0
14599,0.1,A,35.4083,-115.8028,6,19990727,19990727,6071.0,19990727,306,150,228,0,2.3617342,0
14600,0.1,A,34.406581,-117.180969,6,19990509,19990509,6071.0,19990509,189,122,156,0,4.306336,0
14601,0.1,A,34.113394,-117.173744,6,20070110,20070110,6071.0,20070110,439,322,383,0,1.6546307,0
14602,0.3,A,34.420781,-117.198561,6,19980814,19980814,6071.0,19980814,389,183,289,0,3.5187802,0
14603,0.1,A,34.083469,-116.309469,6,19990728,19990728,6071.0,19990728,300,150,228,0,2.2496433,0
14604,4.0,B,34.165,-115.83638889,6,20070427,20070427,6071.0,20070427,439,322,383,0,1.9039365,0
14605,0.1,A,34.420839,-117.181161,6,19980813,19980813,6071.0,19980813,439,267,356,0,3.2695577,0
14606,0.3,B,34.362139,-117.250431,6,19980810,19980810,6071.0,19980810,356,217,289,0,2.3215542,0
14607,0.1,A,35.6225,-115.9647,6,19990407,19990407,6071.0,19990407,133,61,100,102,2.5793805,0
14608,0.2,A,34.210639,-116.519681,6,19990410,19990410,6071.0,19990410,206,6,106,0,0.62031776,0
14609,0.1,A,34.35222222,-117.45222222,6,20061218,20061218,6071.0,20061218,439,322,383,0,5.423081,0
14610,0.1,A,34.054161,-116.6068,6,19990410,19990410,6071.0,19990410,206,6,106,0,0.62031776,0
14611,0.1,A,34.2425,-117.64666667,6,20061223,20061223,6071.0,20061223,439,322,383,0,5.16327,0
14612,0.1,A,34.449989,-117.163831,6,19980806,19980806,6071.0,19980806,444,278,361,0,3.1247513,0
14613,0.1,A,34.56378,-117.22113,6,19990420,19990420,6071.0,19990420,267,122,194,0,4.258568299999999,0
14614,0.1,A,35.5055,-116.6339,6,19990415,19990415,6071.0,19990415,311,100,206,0,6.026375,0
14615,1.0,B,34.20555556,-117.36555556,6,20061228,20061228,6071.0,20061228,439,322,383,0,7.110153,0
14616,0.1,A,34.113639,-117.200011,6,19980722,19980722,6071.0,19980722,300,189,244,0,3.2420008,0
14617,0.1,A,34.185911,-116.30825,6,19980712,19980712,6071.0,19980712,433,189,311,0,2.9258184,0
14618,0.1,A,34.26138889,-116.83666667,6,20070317,20070317,6071.0,20070317,439,322,383,0,0.4085363,0
14619,0.1,A,34.075856,-116.551053,6,20070501,20070501,6071.0,20070501,439,322,383,0,3.488113,0
14620,0.1,A,34.23305556,-117.20722222,6,20061123,20061123,6071.0,20061123,439,322,383,0,0.17719956,0
14621,0.5,B,34.24694444,-116.97777778,6,20061126,20061126,6071.0,20061126,439,322,383,0,0.7433057,0
14622,0.1,A,35.218,-115.7861,6,19990727,19990727,6071.0,19990727,306,150,228,0,2.3617342,0
14623,0.2,A,34.27222222,-117.13694444,6,20061130,20061130,6071.0,20061130,439,322,383,0,5.1369963,0
14624,0.1,A,34.9,-114.6505,6,19990701,19990701,6071.0,19990701,306,133,222,0,4.0559754,0
14625,0.1,A,34.098981,-117.182389,6,19980705,19980705,6071.0,19980705,311,150,233,0,1.4009018,0
14626,0.1,A,34.2004,-116.325719,6,19980706,19980706,6071.0,19980706,361,156,261,0,2.272478,0
14627,0.1,A,34.25694444,-117.26888889,6,20070117,20070117,6071.0,20070117,439,322,383,0,3.9768434,0
14628,1.0,B,34.054131,-116.572211,6,19990517,19990517,6071.0,19990517,306,83,194,0,1.0295671,0
14629,0.2,A,34.9142,-114.6427,6,19990701,19990701,6071.0,19990701,306,133,222,0,4.0559754,0
14630,43.1,A,34.332569,-117.407269,6,19990512,19990512,6071.0,19990512,289,117,206,0,3.6772087,0
14631,1.0,B,34.113631,-117.182511,6,19980708,19980708,6071.0,19980708,333,183,261,0,3.8363101,0
14632,0.1,A,35.3416,-115.7172,6,19990703,19990703,6071.0,19990703,394,239,317,0,3.0117178,0
14633,1.0,B,34.2883,-117.0675,6,19990806,19990806,6071.0,19990806,261,156,211,0,2.6305982999999995,0
14634,1.5,B,34.083011,-116.537311,6,19980709,19980709,6071.0,19980709,333,156,244,0,3.3144155,0
14635,0.1,A,34.113631,-117.182511,6,19990805,19990805,6071.0,19990805,289,161,228,0,3.0782435,0
14636,0.1,A,35.4222,-115.7481,6,19990801,19990801,6071.0,19990801,333,150,244,0,2.6594064,0
14637,0.1,A,34.229639,-116.342889,6,19980709,19980709,6071.0,19980709,333,156,244,0,3.3144155,0
14638,43.0,C,34.712011,-117.658311,6,19980711,19980711,6071.0,19980711,422,211,317,0,2.3480368,0
14639,2.0,B,34.6683,-116.9859,6,19990704,19990704,6071.0,19990704,311,150,233,0,3.0176327,0
14640,0.1,A,34.108239,-117.18505,6,20070309,20070309,6071.0,20070309,439,322,383,0,1.1389912,0
14641,0.1,A,34.421064,-117.144142,6,20070115,20070115,6071.0,20070115,439,322,383,0,7.369053999999998,0
14642,0.1,A,34.8356,-117.1925,6,20070425,20070425,6071.0,20070425,439,322,383,0,1.6338084,0
14643,0.1,A,34.113631,-117.182511,6,19980704,19980704,6071.0,19980704,289,150,222,0,2.0670059,0
14644,0.1,A,34.080736,-116.520964,6,20070102,20070102,6071.0,20070102,439,322,383,0,7.171555499999998,0
14645,0.1,A,35.2,-116.1342,6,19990624,19990624,6071.0,19990624,400,217,311,0,3.8417296,0
14646,0.1,A,34.25888889,-117.49638889,6,20070226,20070226,6071.0,20070226,439,322,383,0,5.058906,0
14647,0.1,A,34.127789,-116.203331,6,19980426,19980426,6071.0,19980426,256,78,167,0,4.5384164,0
14648,1.0,B,34.944269,-116.302939,6,19980501,19980501,6071.0,19980501,300,117,211,0,2.5797834,0
14649,0.1,A,34.450481,-117.042211,6,19981016,19981016,6071.0,19981016,244,83,167,0,3.6891196,0
14650,0.1,A,34.495356,-117.57805,6,20070510,20070510,6071.0,20070510,439,322,383,0,3.0536768,0
14651,0.5,B,34.25166667,-117.42083333,6,20060929,20060929,6071.0,20060929,439,322,383,0,0.6977879,0
14652,0.2,A,33.925,-116.1258,6,19990711,19990711,6071.0,19990711,383,183,283,0,0.82006824,0
14653,0.15,A,34.24361111,-116.83666667,6,20070207,20070207,6071.0,20070207,439,322,383,0,1.3730656,0
14654,8.0,B,35.33,-117.51305556,6,20070105,20070106,6071.0,20070105,439,322,383,0,6.5484657,0
14655,1.0,B,34.113639,-117.200011,6,19991208,19991208,6071.0,19991208,194,44,122,0,4.390045,0
14656,0.1,A,34.11365,-117.165111,6,19991206,19991206,6071.0,19991206,217,-11,106,0,1.968252,0
14657,0.1,A,34.11365,-117.165111,6,19981007,19981007,6071.0,19981007,311,117,217,0,1.5220083999999998,0
14658,0.02,A,34.24444444,-117.30027778,6,20061001,20061001,6071.0,20061001,439,322,383,0,1.5726669,0
14659,0.1,A,34.350308,-117.385658,6,20070123,20070123,6071.0,20070123,439,322,383,0,5.498119,0
14660,15.0,C,34.347061,-117.37225,6,19991125,19991125,6071.0,19991125,250,72,161,0,1.5139967,0
14661,1.0,B,34.2878,-116.395431,6,19980921,19980921,6071.0,19980921,300,167,233,0,3.685998,0
14662,0.1,A,34.14225,-116.3086,6,19980516,19980516,6071.0,19980516,283,111,200,0,3.6540413,0
14663,0.1,A,34.30638889,-117.34833333,6,20070412,20070412,6071.0,20070412,439,322,383,0,7.4259334,0
14664,0.1,A,34.11365,-117.165111,6,19990123,19990123,6071.0,19990123,200,28,117,0,3.2962005,0
14665,3.0,B,34.34694444,-117.44111111,6,20070125,20070126,6071.0,20070125,439,322,383,0,3.8160865,0
14666,0.1,A,34.11194444,-116.54,6,20070212,20070212,6071.0,20070212,439,322,383,0,2.009975,0
14667,6.0,B,33.96795,-117.671689,6,19991219,19991219,6071.0,19991219,206,44,128,0,5.718058,0
14668,0.1,A,34.112256,-117.138517,6,20070206,20070206,6071.0,20070206,439,322,383,0,1.9424006,0
14669,35.0,C,34.3675,-117.2569,6,20070331,20070402,6071.0,20070331,439,322,383,0,1.755684,0
14670,0.1,A,34.374392,-116.944436,6,20070128,20070128,6071.0,20070128,439,322,383,0,2.0850341,0
14671,2.0,B,34.295,-117.56555556,6,20070403,20070413,6071.0,20070403,439,322,383,0,1.4235203,0
14672,1.0,B,34.0613,-116.602386,6,20070105,20070105,6071.0,20070105,439,322,383,0,6.5484657,0
14673,2.6,B,34.3681,-117.1197,6,20070513,20070513,6071.0,20070513,439,322,383,0,1.9423966,0
14674,0.1,A,34.113611,-117.130211,6,19981217,19981217,6071.0,19981217,294,117,206,0,5.7966957,0
14675,4.0,B,34.378814,-117.146486,6,20070513,20070513,6071.0,20070513,439,322,383,0,1.9423966,0
14676,1.8,B,34.6103,-117.2853,6,20060922,20060923,6071.0,20060922,439,322,383,0,0.908243,0
14677,0.5,B,34.156731,-116.343461,6,19980318,19980318,6071.0,19980318,0,0,0,0,1.9092385,0
14678,0.3,B,34.421089,-117.163719,6,20000203,20000203,6071.0,20000203,244,22,133,0,2.553843,0
14679,0.5,B,35.3944,-115.8481,6,19990620,19990620,6071.0,19990620,417,206,311,0,1.9849453,0
14680,0.1,A,33.9797,-116.1633,6,19990712,19990712,6071.0,19990712,372,233,306,0,1.5174426,0
14681,0.5,B,34.2731,-116.4484,6,19981210,19981210,6071.0,19981210,128,-17,56,0,7.8340855,0
14682,0.1,A,34.21166667,-117.11416667,6,20070402,20070402,6071.0,20070402,439,322,383,0,3.0125387000000003,0
14683,0.1,A,33.9292,-116.1258,6,19990711,19990711,6071.0,19990711,383,183,283,0,0.82006824,0
14684,0.25,A,34.28,-117.535,6,20070402,20070403,6071.0,20070402,439,322,383,0,3.0125387000000003,0
14685,0.1,A,34.34666667,-117.47555556,6,20070406,20070406,6071.0,20070406,439,322,383,0,0.7568967,0
14686,1.0,B,34.14833333,-116.705,6,20060926,20060926,6071.0,20060926,439,322,383,0,0.51224023,0
14687,0.1,A,34.110258,-117.177156,6,20070105,20070105,6071.0,20070105,439,322,383,0,6.5484657,0
14688,0.1,A,33.9417,-116.1481,6,19990711,19990711,6071.0,19990711,383,183,283,0,0.82006824,0
14689,0.1,A,34.337244,-117.424289,6,20070204,20070204,6071.0,20070204,439,322,383,0,2.0324628,0
14690,0.1,A,34.200631,-116.448769,6,19990113,19990113,6071.0,19990113,194,33,117,0,2.9115777,0
14691,0.1,A,34.318069,-117.372289,6,19981018,19981018,6071.0,19981018,289,67,178,0,3.631766,0
14692,1.5,B,34.32416667,-117.55944444,6,20070403,20070403,6071.0,20070403,439,322,383,0,1.4235203,0
14693,5.0,B,34.4033,-117.1809,6,19990713,19990713,6071.0,19990713,378,233,306,38,0.94515246,0
14694,3.0,B,34.449989,-117.163831,6,19990116,19990116,6071.0,19990116,228,78,156,0,3.0808504,0
14695,0.3,B,34.428222,-117.159431,6,20070509,20070509,6071.0,20070509,439,322,383,0,1.8928301,0
14696,0.1,A,34.6486,-117.1212,6,19991021,19991021,6071.0,19991021,344,122,233,0,3.3669255,0
14697,2.0,B,34.1858,-116.360681,6,19980615,19980615,6071.0,19980615,283,139,211,0,2.8765664,0
14698,0.15,A,34.17138889,-116.90083333,6,20070217,20070217,6071.0,20070217,439,322,383,0,5.366562999999998,0
14699,0.1,A,34.108258,-117.182481,6,20070216,20070216,6071.0,20070216,439,322,383,0,3.1241689,0
14700,0.1,A,34.407589,-116.954819,6,19980611,19980611,6071.0,19980611,217,139,178,0,3.1294725,0
14701,0.1,A,34.62,-117.1709,6,19990710,19990711,6071.0,19990710,344,161,256,0,2.6625755,0
14702,0.1,A,35.05,-117.5509,6,19990617,19990617,6071.0,19990617,311,133,222,0,2.4819655,0
14703,1.0,B,34.346789,-116.51735,6,19980606,19980606,6071.0,19980606,228,128,178,0,3.97435,0
14704,0.1,A,34.108258,-117.182481,6,20070219,20070219,6071.0,20070219,439,322,383,0,2.9000783,0
14705,0.2,A,34.2004,-116.325719,6,19980615,19980615,6071.0,19980615,283,139,211,0,2.8765664,0
14706,0.1,A,34.113631,-117.182511,6,19991018,19991018,6071.0,19991018,278,72,178,0,2.886173,0
14707,0.1,A,34.376061,-117.232981,6,19990619,19990619,6071.0,19990619,322,100,211,0,2.821719,0
14708,1.0,B,35.0694,-115.4619,6,19990710,19990711,6071.0,19990710,344,161,256,0,2.6625755,0
14709,1.0,B,34.8,-117.4876,6,19990619,19990619,6071.0,19990619,322,100,211,0,2.821719,0
14710,0.1,A,34.407589,-116.954819,6,19980604,19980604,6071.0,19980604,222,133,178,0,5.129986,0
14711,0.2,A,34.7417,-115.1369,6,19990615,19990615,6071.0,19990615,322,128,228,0,3.012134,0
14712,0.1,A,34.113639,-117.200011,6,19980530,19980530,6071.0,19980530,256,94,178,0,2.0940218,0
14713,0.1,A,34.436169,-117.024731,6,19991023,19991023,6071.0,19991023,317,117,217,0,1.2020837,0
14714,0.1,A,34.068611,-116.554881,6,19990211,19990211,6071.0,19990211,172,33,106,0,6.2951684000000006,0
14715,0.1,A,34.273161,-116.413261,6,19980912,19980912,6071.0,19980912,317,139,228,0,0.7920246,0
14716,0.1,A,35.1389,-115.3672,6,19990715,19990716,6071.0,19990715,317,172,244,0,4.7173038,0
14717,2.0,B,34.420781,-117.198561,6,19990710,19990710,6071.0,19990710,344,161,256,0,2.6625755,0
14718,0.2,A,34.332961,-117.267819,6,20061016,20061016,6071.0,20061016,439,322,383,0,3.8307953,0
14719,0.1,A,34.0833,-116.3633,6,19990710,19990710,6071.0,19990710,344,161,256,0,2.6625755,0
14720,0.5,B,34.068819,-116.4663,6,19980531,19980531,6071.0,19980531,256,106,183,0,2.2474194,0
14721,2.0,B,34.084519,-117.130211,6,19980904,19980904,6071.0,19980904,267,194,233,183,0.782366,0
14722,0.1,A,34.11365,-117.165111,6,19980601,19980601,6071.0,19980601,344,133,239,0,2.516032,0
14723,3.0,B,34.4355,-117.163769,6,19990615,19990615,6071.0,19990615,322,128,228,0,3.012134,0
14724,0.1,A,34.106511,-117.207828,6,20070220,20070220,6071.0,20070220,439,322,383,0,0.5185639,0
14725,0.1,A,34.448458,-117.033447,6,20070508,20070508,6071.0,20070508,439,322,383,0,2.3179545,0
